datetime,precip_daily_mm,specific_humidity,min_air_temperature,max_air_temperature,precip_monthly_mm
1990-02-28T00:00:00Z,0,0.0037375523,275.12598,288.99875,NA
1990-03-01T00:00:00Z,0,0.003496279,276.39545,285.5607,109.21743
1990-03-02T00:00:00Z,6.1601624,0.005774603,277.2528,287.90292,NA
1990-03-03T00:00:00Z,11.778602,0.006404513,279.10037,289.43988,NA
1990-03-04T00:00:00Z,0,0.003038497,272.903,286.09875,NA
1990-03-05T00:00:00Z,0,0.0037584265,272.04114,289.40237,NA
1990-03-06T00:00:00Z,0,0.0047003874,278.03503,293.87418,NA
1990-03-07T00:00:00Z,0,0.0026057495,271.11896,283.4796,NA
1990-03-08T00:00:00Z,1.4962966,0.0026397258,269.33145,282.9975,NA
1990-03-09T00:00:00Z,0.33790356,0.005379308,276.10663,289.74356,NA
1990-03-10T00:00:00Z,0,0.0062659793,278.5453,297.2117,NA
1990-03-11T00:00:00Z,0,0.008300494,283.06384,301.33704,NA
1990-03-12T00:00:00Z,0,0.0087450445,285.91632,303.0897,NA
1990-03-13T00:00:00Z,0,0.008180552,285.68958,302.75772,NA
1990-03-14T00:00:00Z,0,0.008447362,286.29376,301.83136,NA
1990-03-15T00:00:00Z,0.6909344,0.009842263,286.30453,298.96906,NA
1990-03-16T00:00:00Z,1.9704317,0.010395942,288.71634,299.51224,NA
1990-03-17T00:00:00Z,15.315917,0.009980627,287.3973,294.6272,NA
1990-03-18T00:00:00Z,1.4186786,0.00486606,281.96002,291.86487,NA
1990-03-19T00:00:00Z,0.5694812,0.0053735594,280.6521,295.3499,NA
1990-03-20T00:00:00Z,1.4735245,0.0032034048,272.3108,287.59045,NA
1990-03-21T00:00:00Z,0,0.0027632744,269.2731,288.18967,NA
1990-03-22T00:00:00Z,0,0.0040439083,273.5153,292.5742,NA
1990-03-23T00:00:00Z,0,0.004879607,278.2761,295.9577,NA
1990-03-24T00:00:00Z,0.399986,0.0047638784,278.62442,288.8468,NA
1990-03-25T00:00:00Z,1.1105343,0.0047895904,277.42233,286.77902,NA
1990-03-26T00:00:00Z,0,0.0047828513,279.403,288.76755000000003,NA
1990-03-27T00:00:00Z,2.2867074,0.0034930666,276.32675,287.36487,NA
1990-03-28T00:00:00Z,0,0.0038822303,273.9267,290.36487,NA
1990-03-29T00:00:00Z,49.973606,0.005480645,278.75076,286.40445,NA
1990-03-30T00:00:00Z,4.2130475,0.0062832306,279.22766,292.10602,NA
1990-03-31T00:00:00Z,14.623764,0.008161264,281.69293,293.53397,NA
1990-04-01T00:00:00Z,1.0193899,0.008417424,283.6348,299.57434,79.32773
1990-04-02T00:00:00Z,13.690211,0.009039794,286.2596,299.0794,NA
1990-04-03T00:00:00Z,0.4,0.004501189,276.88065,292.63757,NA
1990-04-04T00:00:00Z,0,0.0038409529,273.43896,289.15405,NA
1990-04-05T00:00:00Z,0.550552,0.004655472,276.29712,294.29092,NA
1990-04-06T00:00:00Z,8.730905,0.0064759967,280.66907,297.42563,NA
1990-04-07T00:00:00Z,6.2217407,0.0036417479,273.98935,287.08304,NA
1990-04-08T00:00:00Z,0,0.0025882425,272.31,288.23135,NA
1990-04-09T00:00:00Z,0,0.0038046401,273.4463,292.01276,NA
1990-04-10T00:00:00Z,0.45360598,0.007985576,280.75708,296.3785,NA
1990-04-11T00:00:00Z,0.018791476,0.0060467008,274.9596,294.00134,NA
1990-04-12T00:00:00Z,0,0.003162807,272.51776,286.45874,NA
1990-04-13T00:00:00Z,0,0.003276781,273.57968,289.36502,NA
1990-04-14T00:00:00Z,5.1159954,0.0062372177000000004,275.96826,294.80292,NA
1990-04-15T00:00:00Z,13.081953,0.007741348,283.79712,297.1546,NA
1990-04-16T00:00:00Z,1.839296,0.007087195,284.52686,296.7334,NA
1990-04-17T00:00:00Z,2.6899548,0.0077692177,282.52832,300.41638,NA
1990-04-18T00:00:00Z,0,0.0034775403,274.81775,288.06808,NA
1990-04-19T00:00:00Z,0,0.0042764195,272.04257,292.8645,NA
1990-04-20T00:00:00Z,0,0.0071256063,280.98932,294.86502,NA
1990-04-21T00:00:00Z,2.2120237,0.008578278,285.3518,298.39346,NA
1990-04-22T00:00:00Z,0,0.00728126,284.177,296.88983,NA
1990-04-23T00:00:00Z,0,0.0070382673,281.59854,299.79346,NA
1990-04-24T00:00:00Z,0,0.0080984365,283.42343,303.28357,NA
1990-04-25T00:00:00Z,0,0.008620215,285.2611,304.43137,NA
1990-04-26T00:00:00Z,0,0.009003178,287.95453,306.13187,NA
1990-04-27T00:00:00Z,0,0.0089466525,288.12607,305.93552,NA
1990-04-28T00:00:00Z,1.7507832,0.008263629,285.68387,300.64328,NA
1990-04-29T00:00:00Z,7.6353827,0.008129523,284.74258,297.98795,NA
1990-04-30T00:00:00Z,11.119552,0.008955039,284.54,298.206,NA
1990-05-01T00:00:00Z,13.260827,0.012518298,289.99945,304.1122,170.46419
1990-05-02T00:00:00Z,13.679506,0.01064304,286.37964,299.7251,NA
1990-05-03T00:00:00Z,5.918087,0.01062675,284.8138,296.87793,NA
1990-05-04T00:00:00Z,18.617626,0.013138294,289.46332,300.81277,NA
1990-05-05T00:00:00Z,10.986859,0.012192289,287.8355,301.50165,NA
1990-05-06T00:00:00Z,2.533786,0.006388916,280.6321,293.435,NA
1990-05-07T00:00:00Z,0,0.006379348,282.6812,295.31586,NA
1990-05-08T00:00:00Z,0.019774744,0.0081378175,281.9109,298.735,NA
1990-05-09T00:00:00Z,7.5215106,0.010195319,284.74286,297.86642,NA
1990-05-10T00:00:00Z,17.900717,0.010468148,283.58627,298.27756,NA
1990-05-11T00:00:00Z,0,0.0056503336,278.11557,294.41223,NA
1990-05-12T00:00:00Z,0,0.008133315,283.80725,297.1024,NA
1990-05-13T00:00:00Z,0,0.011676941,287.44907,299.71222,NA
1990-05-14T00:00:00Z,0,0.0101994965,287.4913,299.69873,NA
1990-05-15T00:00:00Z,0,0.012374222,287.96063,303.25812,NA
1990-05-16T00:00:00Z,0,0.013080947,290.3982,303.235,NA
1990-05-17T00:00:00Z,0,0.012617614,289.01096,302.7628,NA
1990-05-18T00:00:00Z,0,0.006257634,284.56546,297.31223,NA
1990-05-19T00:00:00Z,0.124183334,0.0077573704,282.53207,301.33136,NA
1990-05-20T00:00:00Z,0.19031663,0.0117926765,288.2656,300.82925,NA
1990-05-21T00:00:00Z,5.529549,0.012557465,291.6896,302.31223,NA
1990-05-22T00:00:00Z,10.155428,0.008699082,282.29858,294.54285,NA
1990-05-23T00:00:00Z,0,0.0069652144,280.09534,294.7742,NA
1990-05-24T00:00:00Z,0,0.00851359,284.82208,298.01224,NA
1990-05-25T00:00:00Z,0.4822066,0.010399838,288.21506,297.51587,NA
1990-05-26T00:00:00Z,7.051759,0.013179431,289.74286,302.0838,NA
1990-05-27T00:00:00Z,12.828121,0.012902917,291.29742,299.97543,NA
1990-05-28T00:00:00Z,37.907513,0.012061571,288.31506,295.13757,NA
1990-05-29T00:00:00Z,13.904902,0.01103555,288.4394,297.8164,NA
1990-05-30T00:00:00Z,0,0.0082939435,283.9569,296.57474,NA
1990-05-31T00:00:00Z,0,0.009617092,287.3117,299.05368,NA
1990-06-01T00:00:00Z,0,0.011509473,288.58273,301.31546,37.610416
1990-06-02T00:00:00Z,0,0.011726118,287.91534,299.616,NA
1990-06-03T00:00:00Z,1.4681003,0.014434612,289.6039,303.76715,NA
1990-06-04T00:00:00Z,0.49634728,0.011930092,290.01303,303.5025,NA
1990-06-05T00:00:00Z,0,0.0083847735,286.04562,294.9738,NA
1990-06-06T00:00:00Z,0,0.011206047,283.59662,303.6645,NA
1990-06-07T00:00:00Z,0.01879133,0.014534531,290.17648,306.35825,NA
1990-06-08T00:00:00Z,0,0.016589014,295.39108,307.40198,NA
1990-06-09T00:00:00Z,4.294685,0.015937911,295.38483,306.80615,NA
1990-06-10T00:00:00Z,0,0.013659416,290.7929,305.36447,NA
1990-06-11T00:00:00Z,0,0.009444649,285.44147,300.23096,NA
1990-06-12T00:00:00Z,0,0.007933434,286.15344,297.93094,NA
1990-06-13T00:00:00Z,0,0.00890407,285.06003,300.91183,NA
1990-06-14T00:00:00Z,0.17022789,0.013178548,289.05255,305.26715,NA
1990-06-15T00:00:00Z,1.823908,0.014471452,292.64145,302.38928,NA
1990-06-16T00:00:00Z,0,0.012656931,290.67044,301.88303,NA
1990-06-17T00:00:00Z,0,0.012378824,288.84927,303.2113,NA
1990-06-18T00:00:00Z,3.1997015,0.014713318,289.7013,306.38928,NA
1990-06-19T00:00:00Z,9.5255785,0.012574241,292.0451,306.26865,NA
1990-06-20T00:00:00Z,0,0.0120181255,288.75586,303.6865,NA
1990-06-21T00:00:00Z,1.3997651,0.01485591,292.51535,308.14236,NA
1990-06-22T00:00:00Z,6.3453946,0.015937306,294.41772,308.34326,NA
1990-06-23T00:00:00Z,0.7307064,0.013926529,291.78488,305.14236,NA
1990-06-24T00:00:00Z,0,0.009910474,287.24564,302.44327,NA
1990-06-25T00:00:00Z,0,0.009655096,286.06625,302.53098,NA
1990-06-26T00:00:00Z,1.6612308,0.012638917,289.97598,305.31183,NA
1990-06-27T00:00:00Z,2.583246,0.013819122,293.59473,304.51965,NA
1990-06-28T00:00:00Z,0,0.014229254,293.03522,306.66714,NA
1990-06-29T00:00:00Z,0,0.014362723,294.98328,308.4273,NA
1990-06-30T00:00:00Z,0.51457036,0.014343879,292.87576,307.1819,NA
1990-07-01T00:00:00Z,3.24254,0.014063402,293.41736,308.33096,77.56434
1990-07-02T00:00:00Z,0,0.010851203,289.20187,301.73135,NA
1990-07-03T00:00:00Z,0,0.011199591,289.04483,304.17172,NA
1990-07-04T00:00:00Z,0,0.012932432,289.9003,307.54535,NA
1990-07-05T00:00:00Z,0,0.01428467,290.47577,309.69086,NA
1990-07-06T00:00:00Z,0,0.015029759,294.0551,308.1355,NA
1990-07-07T00:00:00Z,0,0.014959269,292.24768,307.22733,NA
1990-07-08T00:00:00Z,0,0.017134398,293.1221,308.0619,NA
1990-07-09T00:00:00Z,1.4117426,0.017289003,296.27628,309.50278,NA
1990-07-10T00:00:00Z,14.426409,0.017212834,295.03082,310.08667,NA
1990-07-11T00:00:00Z,3.9403684,0.01789173,296.71378,309.61185,NA
1990-07-12T00:00:00Z,4.8173666,0.016403649,296.12836,308.6355,NA
1990-07-13T00:00:00Z,6.0016203,0.016437477,294.8968,306.21548,NA
1990-07-14T00:00:00Z,15.056055,0.015670802,294.02158,303.5858,NA
1990-07-15T00:00:00Z,6.477504,0.015751744,293.80447,303.95575,NA
1990-07-16T00:00:00Z,2.834691,0.01568051,293.79315,304.04694,NA
1990-07-17T00:00:00Z,10.786838,0.015795035,293.8926,303.34482,NA
1990-07-18T00:00:00Z,0.7459992,0.015783507,293.69678,304.5481,NA
1990-07-19T00:00:00Z,2.8650763,0.0155729,293.16418,305.17172,NA
1990-07-20T00:00:00Z,0,0.015792843,294.4547,305.7351,NA
1990-07-21T00:00:00Z,2.26837,0.015953245,294.0977,306.44443,NA
1990-07-22T00:00:00Z,0,0.01614843,293.6884,307.5346,NA
1990-07-23T00:00:00Z,0,0.01542207,294.97876,307.81964,NA
1990-07-24T00:00:00Z,0,0.014227051,294.47928,304.56345,NA
1990-07-25T00:00:00Z,0,0.014048309,294.05472,304.70126,NA
1990-07-26T00:00:00Z,0,0.013106001,292.7391,306.05823,NA
1990-07-27T00:00:00Z,0.33313918,0.013913499,289.8628,303.15768,NA
1990-07-28T00:00:00Z,0,0.01472089,292.45563,303.60562,NA
1990-07-29T00:00:00Z,0,0.0142290145,291.42953,305.40198,NA
1990-07-30T00:00:00Z,0.0012121877,0.014603681,290.17627,305.0712,NA
1990-07-31T00:00:00Z,0,0.014611774,293.55414,306.8191,NA
1990-08-01T00:00:00Z,0,0.012629829,290.46408,304.3346,92.58728
1990-08-02T00:00:00Z,0,0.011553311,288.7225,304.00327,NA
1990-08-03T00:00:00Z,0,0.013168085,290.55145,304.63406,NA
1990-08-04T00:00:00Z,0.33519763,0.014334473,292.46228,305.8464,NA
1990-08-05T00:00:00Z,0.24499744,0.015665852,293.75146,305.773,NA
1990-08-06T00:00:00Z,22.431469,0.016412778,293.25928,304.07068,NA
1990-08-07T00:00:00Z,4.118181,0.013946545,292.34277,300.11877,NA
1990-08-08T00:00:00Z,1.9535939,0.014871737,291.2381,303.34628,NA
1990-08-09T00:00:00Z,7.511502,0.014937143,289.94943,300.98523,NA
1990-08-10T00:00:00Z,1.0495875,0.014422827,288.76346,302.84793,NA
1990-08-11T00:00:00Z,0,0.014341202,292.45096,304.31824,NA
1990-08-12T00:00:00Z,0.061010383,0.014378346,292.11435,305.50327,NA
1990-08-13T00:00:00Z,3.369798,0.015962822,293.95148,306.66302,NA
1990-08-14T00:00:00Z,6.084134,0.015872197,292.26758,306.4146,NA
1990-08-15T00:00:00Z,2.607716,0.016625762,294.68408,302.78784,NA
1990-08-16T00:00:00Z,18.780293,0.016387653,293.7308,303.76666,NA
1990-08-17T00:00:00Z,2.000216,0.016156008,293.42365,303.2625,NA
1990-08-18T00:00:00Z,0,0.015953396,293.29956,304.60132,NA
1990-08-19T00:00:00Z,0,0.016813168,293.9841,305.5811,NA
1990-08-20T00:00:00Z,0,0.017371444,295.2954,305.76974,NA
1990-08-21T00:00:00Z,0.6613932,0.016207248,292.71017,304.7389,NA
1990-08-22T00:00:00Z,7.1212907,0.015841398,292.07425,303.73975,NA
1990-08-23T00:00:00Z,12.698834,0.015507963,291.61734,302.45108,NA
1990-08-24T00:00:00Z,2.4660017,0.014881016,289.2641,300.6324,NA
1990-08-25T00:00:00Z,3.7034614,0.016566612,292.3138,302.5439,NA
1990-08-26T00:00:00Z,0,0.017697392,294.05472,304.9873,NA
1990-08-27T00:00:00Z,0,0.016338961,295.08463,307.81876,NA
1990-08-28T00:00:00Z,0,0.015085642,293.07993,308.3894,NA
1990-08-29T00:00:00Z,6.2834296,0.014814334,293.16644,308.9712,NA
1990-08-30T00:00:00Z,0.40363872,0.013501746,290.82367,304.1186,NA
1990-08-31T00:00:00Z,0,0.01398276,291.88306,302.94482,NA
1990-09-01T00:00:00Z,0,0.012417068,291.1759,303.66034,4.435936
1990-09-02T00:00:00Z,0,0.01373239,289.58365,305.8308,NA
1990-09-03T00:00:00Z,0,0.01509661,294.58835,305.702,NA
1990-09-04T00:00:00Z,0,0.0119938655,289.21887,302.20602,NA
1990-09-05T00:00:00Z,0,0.011618809,287.27795,302.93082,NA
1990-09-06T00:00:00Z,0,0.014986106,290.3028,306.91586,NA
1990-09-07T00:00:00Z,2.5255768,0.015833255,295.5594,308.87756,NA
1990-09-08T00:00:00Z,0,0.015639452,293.81653,304.17395,NA
1990-09-09T00:00:00Z,0.7408401,0.016005874,291.32434,304.20236,NA
1990-09-10T00:00:00Z,2.767905,0.017030114,294.01627,305.45978,NA
1990-09-11T00:00:00Z,0,0.015503364,293.45938,303.96976,NA
1990-09-12T00:00:00Z,0.018777331,0.01331008,291.19757,304.13498,NA
1990-09-13T00:00:00Z,5.1028886,0.015112842,292.25732,300.14774,NA
1990-09-14T00:00:00Z,0.0011701914,0.015284239,291.3677,303.335,NA
1990-09-15T00:00:00Z,0,0.011977058,289.73874,303.63345,NA
1990-09-16T00:00:00Z,0,0.009232873,286.78677,301.73706,NA
1990-09-17T00:00:00Z,0,0.006429748,282.48367,295.72928,NA
1990-09-18T00:00:00Z,0,0.006257993,279.58002,296.83136,NA
1990-09-19T00:00:00Z,0,0.00970716,284.5539,298.50446,NA
1990-09-20T00:00:00Z,0,0.011700436,288.21655,301.30563,NA
1990-09-21T00:00:00Z,0,0.012210701,289.91653,299.62357,NA
1990-09-22T00:00:00Z,1.2880844,0.013586192,289.9795,302.00238,NA
1990-09-23T00:00:00Z,0,0.0070761787,280.90976,298.18176,NA
1990-09-24T00:00:00Z,0,0.0050303726,276.38214,292.63498,NA
1990-09-25T00:00:00Z,0,0.0060416707,278.3842,296.906,NA
1990-09-26T00:00:00Z,0,0.007467875,280.8198,300.7329,NA
1990-09-27T00:00:00Z,0,0.008387575,285.0378,300.60602,NA
1990-09-28T00:00:00Z,0,0.008978891,285.1234,301.006,NA
1990-09-29T00:00:00Z,0,0.00991824,287.63138,301.46188,NA
1990-09-30T00:00:00Z,0,0.011340883,288.659,302.09085,NA
1990-10-01T00:00:00Z,0.60612683999999994,0.008858516,286.53418,298.8061,227.2177
1990-10-02T00:00:00Z,0,0.0072998507,284.1442,300.61066,NA
1990-10-03T00:00:00Z,0.5278663,0.010644764,284.24503,303.18845,NA
1990-10-04T00:00:00Z,9.99834,0.012900842,289.30002,298.9381,NA
1990-10-05T00:00:00Z,0,0.0071284375,284.49026,301.25458,NA
1990-10-06T00:00:00Z,0,0.0077399155,283.60934,303.2294,NA
1990-10-07T00:00:00Z,0,0.011749034,287.21805,305.39624,NA
1990-10-08T00:00:00Z,0,0.011680568,289.7357,305.55875,NA
1990-10-09T00:00:00Z,0,0.012315523,289.0755,305.69626,NA
1990-10-10T00:00:00Z,40.956642,0.013520944,289.53464,298.01523,NA
1990-10-11T00:00:00Z,18.963297,0.013253627,289.99402,297.44293,NA
1990-10-12T00:00:00Z,24.944445,0.013900699,289.9469,302.6189,NA
1990-10-13T00:00:00Z,5.5269165,0.013847599,289.28726,300.87146,NA
1990-10-14T00:00:00Z,0,0.0121406345,289.0043,302.48627,NA
1990-10-15T00:00:00Z,0,0.008737416,285.70523,299.1872,NA
1990-10-16T00:00:00Z,0,0.0063723684,281.82736,297.98666,NA
1990-10-17T00:00:00Z,0,0.010266252,282.15842,300.9495,NA
1990-10-18T00:00:00Z,14.588997,0.010895807,282.24533,299.2651,NA
1990-10-19T00:00:00Z,0,0.004467605,273.8342,289.7961,NA
1990-10-20T00:00:00Z,0,0.004958325,273.96768,292.3872,NA
1990-10-21T00:00:00Z,0,0.0086225895,279.35284,294.99612,NA
1990-10-22T00:00:00Z,59.629623,0.011527116,285.23492,295.67432,NA
1990-10-23T00:00:00Z,19.983976,0.011373144,285.22287,297.95367,NA
1990-10-24T00:00:00Z,0.7299528,0.008064124,281.69858,295.79083,NA
1990-10-25T00:00:00Z,13.995117,0.0076378873,279.21872,289.79755,NA
1990-10-26T00:00:00Z,5.23356,0.0041548167,272.83005000000003,286.21616,NA
1990-10-27T00:00:00Z,0,0.003568461,271.03116,287.31564,NA
1990-10-28T00:00:00Z,0,0.004186615,272.45126,291.8899,NA
1990-10-29T00:00:00Z,0,0.0034263448,270.5887,287.31564,NA
1990-10-30T00:00:00Z,0,0.0038920697,272.3887,290.54044,NA
1990-10-31T00:00:00Z,0,0.005044144,275.11813,296.68515,NA
1990-11-01T00:00:00Z,0,0.0053314865,280.44867,297.3876,47.816425
1990-11-02T00:00:00Z,0,0.00585436,280.37112,297.96188,NA
1990-11-03T00:00:00Z,0,0.0061282017,280.44424,298.8624,NA
1990-11-04T00:00:00Z,0,0.0067505743,281.04062,298.5319,NA
1990-11-05T00:00:00Z,0,0.008205004,282.9649,299.46906,NA
1990-11-06T00:00:00Z,0,0.005080945,278.94427,292.23187,NA
1990-11-07T00:00:00Z,0,0.0045545,274.67422,292.93018,NA
1990-11-08T00:00:00Z,0.5229362,0.0033242668,273.54425,286.85513,NA
1990-11-09T00:00:00Z,23.430187,0.0051254644,274.0805,287.9972,NA
1990-11-10T00:00:00Z,7.907968,0.0073741665,277.27652,293.54684,NA
1990-11-11T00:00:00Z,0,0.0034892291,272.9996,288.25876,NA
1990-11-12T00:00:00Z,0,0.003996516,275.06906,292.33032,NA
1990-11-13T00:00:00Z,0,0.0025639336,272.44427,287.5555,NA
1990-11-14T00:00:00Z,0,0.002726513,271.43155,287.955,NA
1990-11-15T00:00:00Z,0,0.003931736,273.11606,292.69022,NA
1990-11-16T00:00:00Z,0.59999526,0.0051961737,276.42685,295.35825,NA
1990-11-17T00:00:00Z,0.30416578,0.0044659288,275.24353,289.06332,NA
1990-11-18T00:00:00Z,0,0.0027836733,270.64417,285.8902,NA
1990-11-19T00:00:00Z,0,0.003200042,272.1897,289.62772,NA
1990-11-20T00:00:00Z,0,0.0038941477,276.32385,291.3902,NA
1990-11-21T00:00:00Z,0,0.0037244847,276.402,292.15042,NA
1990-11-22T00:00:00Z,0,0.005096988,276.16504,293.95865,NA
1990-11-23T00:00:00Z,1.1954129,0.007300237,281.87476,293.18567,NA
1990-11-24T00:00:00Z,0,0.004137604,276.4852,292.7298,NA
1990-11-25T00:00:00Z,0,0.004834943,276.45532,295.5319,NA
1990-11-26T00:00:00Z,0,0.005154057,276.96906,295.79385,NA
1990-11-27T00:00:00Z,0,0.006666198,279.3119,297.5654,NA
1990-11-28T00:00:00Z,13.755073,0.010582353,285.12686,296.20917,NA
1990-11-29T00:00:00Z,3.521521,0.006375193,273.88727,294.82407,NA
1990-11-30T00:00:00Z,0,0.0023322573,270.5497,282.88095,NA
1990-12-01T00:00:00Z,0,0.0028480776,271.018,287.07123,96.57574
1990-12-02T00:00:00Z,4.7075377,0.0048576975,277.4464,284.71744,NA
1990-12-03T00:00:00Z,20.824532,0.007427714,279.67413,291.07578,NA
1990-12-04T00:00:00Z,2.7293565,0.00512785,273.73273,290.58093,NA
1990-12-05T00:00:00Z,0,0.0020232322,271.49387,281.77124,NA
1990-12-06T00:00:00Z,0,0.0023272084,271.44193,286.1467,NA
1990-12-07T00:00:00Z,4.0418053,0.003535105,273.74234,286.57526,NA
1990-12-08T00:00:00Z,7.077677,0.0037425028,274.19647,283.4773,NA
1990-12-09T00:00:00Z,0,0.0027121718,271.74606,285.3707,NA
1990-12-10T00:00:00Z,0,0.0031396926,272.85062,289.31146,NA
1990-12-11T00:00:00Z,0,0.0026658045,272.8641,284.96744,NA
1990-12-12T00:00:00Z,0,0.003990546,273.58136,289.71823,NA
1990-12-13T00:00:00Z,0.76277816,0.005245327,276.6688,292.54303,NA
1990-12-14T00:00:00Z,0,0.003018572,275.69284,286.41406,NA
1990-12-15T00:00:00Z,2.4573321,0.004873222,274.97113,286.34045,NA
1990-12-16T00:00:00Z,0,0.004752936,278.9505,290.27994,NA
1990-12-17T00:00:00Z,0,0.0038827409,276.81918,283.81824,NA
1990-12-18T00:00:00Z,3.945438,0.007594688,280.14853,295.51825,NA
1990-12-19T00:00:00Z,0.5521213,0.006972689,282.59286,292.67734,NA
1990-12-20T00:00:00Z,12.510004,0.0045012888,278.16116,284.44318,NA
1990-12-21T00:00:00Z,5.354323,0.007052619,280.57947,293.7603,NA
1990-12-22T00:00:00Z,0,0.009195266,287.50668,297.17526,NA
1990-12-23T00:00:00Z,0,0.009635995,289.0719,295.63602,NA
1990-12-24T00:00:00Z,0,0.0045287358,269.93155,292.6332,NA
1990-12-25T00:00:00Z,0,0.0013208024,267.25543,278.0985,NA
1990-12-26T00:00:00Z,1.9570572,0.0016102361,269.27243,279.97122,NA
1990-12-27T00:00:00Z,8.025644,0.0024740275,270.48865,275.6258,NA
1990-12-28T00:00:00Z,3.4727464,0.0034059808,272.68155,280.09738,NA
1990-12-29T00:00:00Z,0.5106254,0.0065746056,276.16415,287.57632,NA
1990-12-30T00:00:00Z,4.6581664,0.009022205,285.12738,297.4084,NA
1990-12-31T00:00:00Z,10.935266,0.006418825,275.10327,292.77524,NA
1991-01-01T00:00:00Z,0.08185238,0.00338066,272.76443,280.6546,129.19307
1991-01-02T00:00:00Z,1.1244664,0.0042385045,273.99094,285.65875,NA
1991-01-03T00:00:00Z,4.8465767,0.004358657,272.79663,284.92093,NA
1991-01-04T00:00:00Z,0.40625912,0.0039342376,272.66348,282.75824,NA
1991-01-05T00:00:00Z,0,0.0033769247,270.82214,280.7294,NA
1991-01-06T00:00:00Z,0.08691385,0.0052599795,273.5284,287.26657,NA
1991-01-07T00:00:00Z,33.78988,0.0049198093,273.147,284.15875,NA
1991-01-08T00:00:00Z,8.128674,0.002919618,270.44135,275.53394,NA
1991-01-09T00:00:00Z,0.3777847,0.003634978,271.07547,283.39886,NA
1991-01-10T00:00:00Z,0.34415337,0.0039232727,272.0691,282.62888,NA
1991-01-11T00:00:00Z,44.716946,0.0062242583,275.1413,287.01083,NA
1991-01-12T00:00:00Z,3.112456,0.0058824266,279.17752,286.9785,NA
1991-01-13T00:00:00Z,0,0.003014018,273.1778,281.4012,NA
1991-01-14T00:00:00Z,1.6223034,0.0029526784,270.57236,281.75876,NA
1991-01-15T00:00:00Z,2.3059244,0.004295977,272.05777,285.93927,NA
1991-01-16T00:00:00Z,10.613513,0.007462969,280.71286,291.7629,NA
1991-01-17T00:00:00Z,0,0.0034307584,273.4517,283.99652,NA
1991-01-18T00:00:00Z,0,0.002755666,270.81674,283.95874,NA
1991-01-19T00:00:00Z,4.006259,0.003677367,271.1691,284.024,NA
1991-01-20T00:00:00Z,11.776158,0.005191112,276.21158,288.016,NA
1991-01-21T00:00:00Z,0,0.0028589023,270.56613,283.6195,NA
1991-01-22T00:00:00Z,0,0.0014641432,266.2951,273.5624,NA
1991-01-23T00:00:00Z,0,0.0018700926,266.00327,279.55875,NA
1991-01-24T00:00:00Z,0.19101061,0.0028162221,270.5413,282.06888,NA
1991-01-25T00:00:00Z,0,0.001978641,268.2574,277.24326,NA
1991-01-26T00:00:00Z,0,0.0017731459,266.45737,280.55875,NA
1991-01-27T00:00:00Z,0,0.00265191,268.5479,284.2273,NA
1991-01-28T00:00:00Z,0,0.0044313534,274.78815,288.08212,NA
1991-01-29T00:00:00Z,0.50753653,0.0054885484,278.1743,287.13663,NA
1991-01-30T00:00:00Z,2.8016894,0.00783702,280.02325,290.03302,NA
1991-01-31T00:00:00Z,0,0.003368043,270.70248,288.98376,NA
1991-02-01T00:00:00Z,0,0.0013736143,269.0601,282.56085,27.270414
1991-02-02T00:00:00Z,0,0.002755151,270.85632,288.34537,NA
1991-02-03T00:00:00Z,0,0.0030436546,272.43622,290.87473,NA
1991-02-04T00:00:00Z,0,0.0031535635,273.46362,292.3707,NA
1991-02-05T00:00:00Z,0,0.0041286163,275.33774,294.0277,NA
1991-02-06T00:00:00Z,3.627307,0.0057233814,281.13797,287.43137,NA
1991-02-07T00:00:00Z,4.258165,0.006673856,282.86935,292.42056,NA
1991-02-08T00:00:00Z,0.20069109,0.0046001785,276.84515,286.32877,NA
1991-02-09T00:00:00Z,0,0.0029545121,272.1652,289.57056,NA
1991-02-10T00:00:00Z,0,0.0031143047,272.10764,288.16125,NA
1991-02-11T00:00:00Z,0,0.0021736156,271.54037,283.48376,NA
1991-02-12T00:00:00Z,0,0.0017322098,268.74606,280.7951,NA
1991-02-13T00:00:00Z,3.8350458,0.0040938887,272.30438,289.7649,NA
1991-02-14T00:00:00Z,1.3757263,0.004523811,278.73883,289.58228,NA
1991-02-15T00:00:00Z,0,0.0011731111,265.45236,281.1625,NA
1991-02-16T00:00:00Z,0,8.4078044e-4,262.35236,273.89874,NA
1991-02-17T00:00:00Z,2.3441346,0.0015188865,265.48895,280.9781,NA
1991-02-18T00:00:00Z,8.250473,0.004176083,272.69363,284.6269,NA
1991-02-19T00:00:00Z,0.2987878,0.007689327,281.40778,295.97446,NA
1991-02-20T00:00:00Z,1.4146137e-5,0.008444782,286.4048,296.6029,NA
1991-02-21T00:00:00Z,0,0.0047769044,280.44873,292.5893,NA
1991-02-22T00:00:00Z,0,0.005153388,279.80362,291.01358,NA
1991-02-23T00:00:00Z,0.6445527,0.0028837852,273.7575,284.73495,NA
1991-02-24T00:00:00Z,0,0.0032494012,272.0487,283.46072,NA
1991-02-25T00:00:00Z,3.2116024,0.004312125,276.9497,288.6639,NA
1991-02-26T00:00:00Z,1.9514388,0.003376499,274.15497,282.57446,NA
