date,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,msgs.fit,warnings,errors,site
2019-11-26,0.43287609922076187,0.18700450901461046,0.6821311294181401,-2.5862506639991123,-3.568071403987069,-1.6074063531225353,w      ,,,unhc
2019-11-27,0.2809727486941388,0.030568766368321062,0.5321430671211814,-4.490703102831018,-6.130241197891601,-2.878252783621165,w      ,,,unhc
2019-11-28,0.5282254808085131,0.270796151049124,0.7858128154404119,-1.9414015157645632,-3.1483081642305293,-0.8631733130046467,w      ,,,unhc
2019-11-29,0.32313953622976693,0.05857052349502623,0.5855836638231267,-2.215498081878476,-3.2855665107292307,-1.0878468814254465,w      ,,,unhc
2019-11-30,0.28352716553448504,0.016514721976671184,0.5500265213527447,-3.0027604942498467,-4.389268939252468,-1.623418987877322,w      ,,,unhc
2019-12-01,0.02371597007456213,-0.25596389103900197,0.2857244668038778,-8.926724425671626,-10.67872866445665,-7.107269147234646,w      ,,,unhc
2019-12-02,0.5948200659146345,0.32590896712910944,0.8489274848688488,-5.3008279111843155,-6.726943085910814,-3.918203658478867,w      ,,,unhc
2019-12-03,0.43364613399604407,0.17450715254266164,0.675535947589154,-3.3440944698118864,-4.361411277848881,-2.3022393982644447,w      ,,,unhc
2019-12-04,NA,NA,NA,NA,NA,NA,w     E,,,unhc
2019-12-05,0.2359173474368208,-0.018159452102300726,0.47308147846416165,-1.0099891369839757,-1.6427552272788857,-0.39460606926394926,w      ,,,unhc
2019-12-06,0.1680283889042941,-0.07884503770279302,0.3987302057201684,-0.8606896291162213,-1.4392866445027803,-0.2990975068143935,w      ,,,unhc
2019-12-07,0.2030967954640347,-0.057680550748144224,0.45596162153210085,-0.8802010085881256,-1.4746196057286538,-0.3035594690805663,w      ,,,unhc
2019-12-08,0.12963190368240657,-0.12078566978323553,0.3863753414824082,-0.6885660680923057,-1.2101865951027344,-0.1696105182281331,w      ,,,unhc
2019-12-09,0.09760187228840236,-0.14463245907949446,0.3554135159746748,-0.6147992919687378,-1.108517654104516,-0.10989192113119461,w      ,,,unhc
2019-12-10,0.11859630527626505,-0.1296453884795192,0.37140491582473134,-1.1294936240159923,-1.7703287358078976,-0.4365820429902515,w      ,,,unhc
2019-12-11,0.44200352852147345,0.20695026258230728,0.6771972271759676,-1.0957395809357287,-1.8238827025697606,-0.37963691824796175,w      ,,,unhc
2019-12-12,0.34592536605987156,0.09643655862098846,0.5849606271467446,-0.8471702801923351,-1.463484744723934,-0.22397825272196337,w      ,,,unhc
2019-12-13,0.5461539830575581,0.28587463097878973,0.8126940454426053,-2.5228577036590223,-3.39514556944086,-1.6973278335664173,w      ,,,unhc
2019-12-14,-0.10208141429082218,-0.37445599843927097,0.15364630487731346,-2.350254449677025,-3.1472521081512053,-1.5252827566297416,w      ,,,unhc
2019-12-15,0.15133950802313556,-0.08930919846884985,0.3940201228727979,-0.9185185567839578,-1.5387713217620806,-0.23799444866137393,w      ,,,unhc
2019-12-16,0.24746833216757208,0.005960459321567507,0.4934596808292531,-1.0103102463532845,-1.5679012216059114,-0.42050794018661053,w      ,,,unhc
2019-12-17,0.1494504538044248,-0.09800303147344264,0.4109718931678566,-1.07101804212412,-1.7463089256610917,-0.37155960972322144,w      ,,,unhc
2019-12-18,0.21686745819250822,-0.03578806202219794,0.45167988098954415,-1.1235529564604658,-1.767537081504651,-0.4743697396560177,w      ,,,unhc
2019-12-19,NA,NA,NA,NA,NA,NA,w     E,,,unhc
2019-12-20,0.4887899677195148,0.23637583396926987,0.7299312563572173,-1.8059859051682716,-2.4668235749131493,-1.1520487458786455,w      ,,,unhc
2019-12-21,0.5571212775598058,0.31850317879658835,0.7972612084184925,-1.5374832045353533,-2.1086663454015153,-0.9466281185672502,w      ,,,unhc
2019-12-22,0.537300608148188,0.2776803566491908,0.7899878506824332,-1.4347306599659548,-1.991795145166893,-0.852561881291698,w      ,,,unhc
2019-12-23,0.43492436521410094,0.18576389468767543,0.6805844173625657,-1.8322482498750734,-2.478896811890799,-1.1498625935650821,w      ,,,unhc
2019-12-24,0.7929553535647977,0.5417196399793396,1.0472964689807185,-1.8172813142209283,-2.3720085686014816,-1.2488670069800818,w      ,,,unhc
2019-12-25,0.7698626460164179,0.5071715965542757,1.0125166911917238,-1.5104507477096951,-2.078130832139993,-0.971259234601453,w      ,,,unhc
2019-12-26,0.8109506741731023,0.5618878049918186,1.0591023813414302,-1.4224444870942503,-1.9209700967294079,-0.9266286381526974,w      ,,,unhc
2019-12-27,0.9019118855329489,0.6533728102935223,1.1421114222563746,-1.4194765123044528,-1.9092813565702127,-0.9604808511637184,w      ,,,unhc
2019-12-28,0.909152758311609,0.6756063231475122,1.1483372378348802,-1.4581338199087615,-1.9712995710135277,-0.9626372431044672,w      ,,,unhc
2019-12-29,1.0224187360865944,0.7764455548474076,1.273978403841241,-1.8519108125283221,-2.3894336928349307,-1.3476539906526697,w      ,,,unhc
2019-12-30,1.260938334400536,1.0046105324887316,1.5210818139556137,-2.2329092829979293,-2.8459936658090346,-1.6202219242197875,w      ,,,unhc
2019-12-31,NA,NA,NA,NA,NA,NA,w     E,,,unhc
2019-03-06,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-03-07,0.5751983271983016,0.26045526575032907,0.9067654357742997,0.18217838295296215,-0.3096241982221786,0.6688987136197161,w      ,,,pm
2019-03-08,0.553849728980089,0.2402070017959223,0.8740378384596251,-0.016540963536710758,-0.5277840672300226,0.48758050251420176,w      ,,,pm
2019-03-09,0.6604238720750643,0.3292247616253679,0.9619810609265004,-0.11284215880329912,-0.6363496083634919,0.4010291030125403,w      ,,,pm
2019-03-10,0.8996665437552072,0.5575644877875777,1.2288550094211685,-0.243058703327442,-0.729698492718855,0.2446484482935311,w      ,,,pm
2019-03-11,0.9346027787741052,0.5772157266837605,1.262472740063171,-0.11606260389140266,-0.6243930691621203,0.4005189784263217,w      ,,,pm
2019-03-12,0.8422446230409645,0.5060948967633685,1.197504109077884,0.21480177350597546,-0.29224514687591596,0.7530329200141265,w      ,,,pm
2019-03-13,0.8033940752209581,0.4565647191494355,1.1443202391409215,-0.20520581107456215,-0.7347067851757533,0.30778271482478714,w      ,,,pm
2019-03-14,1.0819923734088859,0.7260140014979791,1.423529855328471,-0.7165303627219892,-1.227732297961574,-0.21044144841988105,w      ,,,pm
2019-03-15,0.9757328201922358,0.6163265536548901,1.3222723970374552,-0.5021932496749101,-1.0047094642486527,0.026077862159118885,w      ,,,pm
2019-03-16,1.3200575800282845,0.9591883010315101,1.6915262427170548,-0.13400849871180315,-0.6658227342368143,0.3729159180790057,w      ,,,pm
2019-03-17,0.8354889439456962,0.4765572668953874,1.1892113613530448,0.1484259617469059,-0.37441770614402403,0.6572365568288605,w      ,,,pm
2019-03-18,0.6944441570381301,0.3542040130214554,1.06236048064739,0.19946652609812487,-0.3283008687456111,0.7100024090676541,w      ,,,pm
2019-03-19,0.3456853246639811,-0.02012556819861695,0.7155945890885725,0.6522536048592498,0.11533557329378159,1.1899125652739078,w      ,,,pm
2019-03-20,0.6440878824286821,0.30543016259725325,0.9743553110110477,-0.16811852725915633,-0.6647058358189789,0.349967568251433,w      ,,,pm
2019-03-21,0.14847400633618546,-0.22139558045782354,0.5258216120182209,0.8985210169610394,0.36020123544558913,1.4748391100149618,w      ,,,pm
2019-03-22,0.8514869212226444,0.49397378592710206,1.2408721829063654,0.13243226253546747,-0.3800877727517297,0.6587513488344549,w      ,,,pm
2019-03-23,1.2763246046472154,0.8965850502274897,1.6524464468329374,0.005114778412076387,-0.5355252761187704,0.5115416900596137,w      ,,,pm
2019-03-24,1.0721311384623324,0.7190399096350805,1.4155974160328362,-0.4431036000382821,-0.9604104776173487,0.07400970791163304,w      ,,,pm
2019-03-25,1.1517067719803984,0.7754102163321958,1.5289858779371555,-0.745119696858924,-1.2635457541032107,-0.2389533812976545,w      ,,,pm
2019-03-26,1.2130806824694624,0.8142908534010841,1.5931708667859616,-0.13613263279388654,-0.6821782031875504,0.4444494890903884,w      ,,,pm
2019-03-27,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-03-28,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-03-29,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-03-30,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-03-31,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-01,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-02,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-03,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-04,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-05,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-06,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-07,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-08,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-09,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-10,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-11,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-12,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-13,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-14,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-15,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-16,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-17,0.22187357762333065,-0.11850738379644511,0.5948460072776653,-1.215382055463133,-1.8083858446598744,-0.6567232658793642,w      ,,,pm
2019-04-18,0.17439320188311275,-0.17042221571404292,0.5125765128339769,-2.2301217856091466,-2.8393945246451477,-1.6289646572730476,w      ,,,pm
2019-04-19,-0.4872732423393754,-0.8334610423098857,-0.1425716875199932,-1.2957022338246647,-1.97683212391588,-0.5931597881125674,w      ,,,pm
2019-04-20,0.1853391287436534,-0.17548696008674172,0.5561760620850086,-2.348578659375618,-3.018527090127008,-1.6736819514259598,w      ,,,pm
2019-04-21,-0.13799906118248734,-0.4769988921012467,0.2089697393130197,-3.3683315624967056,-4.097387804569352,-2.689344344776484,w      ,,,pm
2019-04-22,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-23,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-24,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-25,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-26,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-27,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-28,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-29,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-04-30,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-01,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-02,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-03,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-04,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-05,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-06,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-07,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-08,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-09,0.77709760466453,0.39168498966612314,1.1488269585031041,-0.8735052259614422,-1.4504745203996903,-0.3517099045716498,w      ,,,pm
2019-05-10,0.7718178777448556,0.4139960374415197,1.1329855613089423,-0.9314577003896997,-1.4622046112811813,-0.3886769665629355,w      ,,,pm
2019-05-11,0.7986138086060723,0.3998475532068139,1.2257438574993023,-1.0572524819510103,-1.6619917839471006,-0.43883945447423894,w      ,,,pm
2019-05-12,0.5423770170773325,0.18032928906838072,0.9650957592953,-0.7012345683095541,-1.2861649352517581,-0.11241570509955132,w      ,,,pm
2019-05-13,0.6618146073510394,0.28251358436320734,1.032082629981005,-0.8218357629499243,-1.3893276925203124,-0.2795953116501774,w      ,,,pm
2019-05-14,0.5451809991971195,0.15572329332393686,0.9388403497371348,-0.5854840164053376,-1.1784821600994,-0.0017073044379183177,w      ,,,pm
2019-05-15,0.5499628530471454,0.16748974810071188,0.9493531004646569,-0.5869426780566958,-1.1718317760775467,-0.007449326653156257,w      ,,,pm
2019-05-16,0.6641081260120087,0.28125672987821604,1.048853129565187,-0.7211074247195973,-1.2779214703824586,-0.14928728086029405,w      ,,,pm
2019-05-17,0.7993134752429327,0.41980119262740934,1.1887836924832829,-0.8107615847265539,-1.379511808499564,-0.24743518694743188,w      ,,,pm
2019-05-18,0.7241437753551985,0.36851776659722374,1.0927142683131121,-0.7842301994772967,-1.29652719484676,-0.2718659644297841,w      ,,,pm
2019-05-19,0.8093262863113846,0.4328104244125468,1.2090717681501562,-0.9716070681535598,-1.5490390459412509,-0.42065301661229904,w      ,,,pm
2019-05-20,1.0186253268810446,0.6282712819696195,1.4191591180721297,-1.2878352966544298,-1.8466321424179906,-0.7345900190959125,w      ,,,pm
2019-05-21,0.976177372351112,0.5634883727142476,1.3483637967362188,-1.0921681827951328,-1.660334601712978,-0.5353065986556814,w      ,,,pm
2019-05-22,0.8326590014490554,0.44571931443930396,1.2011631114691177,-0.95561610808039,-1.5330773174290064,-0.3742146034454674,w      ,,,pm
2019-05-23,0.7606563958250526,0.3789134890945233,1.1274956725003837,-0.8119953175440725,-1.389289147809211,-0.2689741813569258,w      ,,,pm
2019-05-24,1.0221881706191622,0.6152646703882947,1.4013531850788497,-1.1463287319040276,-1.7324444956685123,-0.5882227570825742,w      ,,,pm
2019-05-25,1.258244799837978,0.8694253498159329,1.6642652140310317,-1.4203649605765256,-2.016610769073169,-0.8505377236512786,w      ,,,pm
2019-05-26,1.2443067727074961,0.8686574605686381,1.6351168944436019,-1.5313473620402835,-2.154235496691226,-0.9734132461384057,w      ,,,pm
2019-05-27,0.8219157265150987,0.438180190830822,1.1977681965834597,-0.9554659046904933,-1.4789770144544947,-0.39136778297512664,w      ,,,pm
2019-05-28,1.1712812337558902,0.7793143874217651,1.5652317078941822,-1.3926395397238078,-1.9674724378181347,-0.8361188551344101,w      ,,,pm
2019-05-29,1.1393928888276412,0.7540847721573218,1.5270112263399758,-1.189506372417986,-1.7726145855598945,-0.6321818799125556,w      ,,,pm
2019-05-30,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-05-31,0.9222508247838631,0.5318057196833422,1.3273493495848094,-1.4234106285268227,-2.0280151544672185,-0.8307032550576341,w      ,,,pm
2019-06-01,0.9240926995434473,0.5364531226083911,1.289970993825232,-1.2278180877397005,-1.8065246839686409,-0.6497608497733021,w      ,,,pm
2019-06-02,1.2704081039062616,0.9002439307598759,1.6316218927322121,-1.318513478632714,-1.8812576781428443,-0.7972158151507086,w      ,,,pm
2019-06-03,0.7407512189158294,0.33521609369794686,1.1474798359758072,-0.9517607134084348,-1.5449947376898754,-0.37449241084873625,w      ,,,pm
2019-06-04,0.8898901782658024,0.508574482484919,1.2850066913050324,-0.8620520538263041,-1.4040404784219307,-0.32922263663594625,w      ,,,pm
2019-06-05,0.9276260701696843,0.541927683012022,1.2881978091331932,-1.1072341812327693,-1.6258924511859383,-0.5396557260952182,w      ,,,pm
2019-06-06,1.0364474745015193,0.6501835677938927,1.4001237750562232,-1.0966392765170618,-1.6385617185425196,-0.5637260048694341,w      ,,,pm
2019-06-07,-0.19624821820893035,-0.5677222717672759,0.1782159627317664,-1.29863322458595,-1.9368252755356694,-0.6294186141362837,w      ,,,pm
2019-06-08,0.14565594400879087,-0.2347522282919616,0.5314525901165502,-0.64479136667755,-1.2604163983408254,-0.04972145754868432,w      ,,,pm
2019-06-09,0.5420697270639108,0.16195122773121698,0.9155047381245921,-2.819509342635257,-3.4744013170848884,-2.149437205507449,w      ,,,pm
2019-06-10,0.8250715447691335,0.40879820905412767,1.2342006379816648,-1.949489385502858,-2.5864475277415324,-1.2623665428654764,w      ,,,pm
2019-06-11,0.6663247220792675,0.2627342797191115,1.0687543800367314,-1.5408396643973876,-2.236937692407788,-0.8039317799346093,w      ,,,pm
2019-06-12,0.27160156353042697,-0.10710026473151263,0.657795765972013,-0.8136881783517538,-1.4095052333376252,-0.19965391558917592,w      ,,,pm
2019-06-13,0.7075866912341544,0.31160828253220413,1.088143339526806,-1.1086006692411965,-1.6826438974241467,-0.5275263750889927,w      ,,,pm
2019-06-14,0.725011290917834,0.3207247564180487,1.1251728676602493,-0.9215747230373692,-1.5395006912565985,-0.331330136812267,w      ,,,pm
2019-06-15,0.7908136947547795,0.39569263742187577,1.1869077155564893,-0.9277972281580178,-1.492968940367454,-0.36069404836401675,w      ,,,pm
2019-06-16,1.0492757268445883,0.6445046311094281,1.4481668004682904,-1.2162793748099845,-1.786872394981579,-0.6433599580975873,w      ,,,pm
2019-06-17,1.2731484338408112,0.8733160615803565,1.6959779930832566,-1.5888683826332395,-2.2308003879791403,-0.977609070852823,w      ,,,pm
2019-06-18,1.816118604845376,1.398636427220726,2.213994462275295,-2.4965412373442284,-3.089875320411185,-1.9262863861953379,w      ,,,pm
2019-06-19,0.8135165422534008,0.3810522001468966,1.2360949492970261,-2.442648420134163,-3.147331155205968,-1.6769343947259088,w      ,,,pm
2019-06-20,0.6720409741947609,0.2757683719886304,1.0577607585052435,-1.7095516912226045,-2.3603738939804315,-1.0396776887701482,w      ,,,pm
2019-06-21,0.8269586650160771,0.45098911206508185,1.2176954062894108,-1.4256997394378899,-2.055757409177004,-0.8376105678009576,w      ,,,pm
2019-06-22,1.0469031063218153,0.6315930315110505,1.4534942292756439,-1.44185491085085,-2.0620131697226234,-0.8073853014327371,w      ,,,pm
2019-06-23,0.8591505184239934,0.476679119607769,1.2530131873590953,-1.0608656618559262,-1.6391207066817535,-0.48583145235319725,w      ,,,pm
2019-06-24,1.031085745192943,0.6508738368537345,1.4467930593049296,-1.2170322889060983,-1.8203720928910885,-0.6384442047536332,w      ,,,pm
2019-06-25,0.9650039623999077,0.5947227875350878,1.3687671484001158,-1.233675403671979,-1.8143718758400056,-0.6294318208502,w      ,,,pm
2019-06-26,1.2985629154570169,0.8946883248898168,1.688170284794757,-1.4183071143660895,-2.0038678593723414,-0.8334670335163719,w      ,,,pm
2019-06-27,1.2227947820335776,0.8356926653814767,1.6206347222996318,-1.3792800604881492,-1.9630578555679965,-0.7871618336606719,w      ,,,pm
2019-06-28,1.2821520346420843,0.9047166816309928,1.6900671845842092,-1.8195186926624234,-2.391297178181623,-1.2384569949846604,w      ,,,pm
2019-06-29,0.9967444135357735,0.597114238570012,1.3916421909806591,-1.1315995180941638,-1.7527968293911975,-0.5891405328588717,w      ,,,pm
2019-06-30,0.9205602101538589,0.5372206070859417,1.3474669250249514,-1.1106311095082386,-1.6624043808248812,-0.5442654093307702,w      ,,,pm
2019-07-01,0.7022278717586041,0.32258139675062053,1.0565050226538069,-0.7560913064062491,-1.3000125177007906,-0.2185254997319557,w      ,,,pm
2019-07-02,0.883610268940734,0.4862231147168086,1.2783908539418556,-0.7978525604733124,-1.3805085482961026,-0.25797086742886205,w      ,,,pm
2019-07-03,0.42070471527400155,0.03552257082459025,0.8241309628285576,-0.5210808595135035,-1.0466451222720619,0.03820263815567259,w      ,,,pm
2019-07-04,0.7757577228796337,0.40038018820513716,1.1591314023305197,-0.9383532343557955,-1.4959012409726629,-0.37177429229318154,w      ,,,pm
2019-07-05,0.7891652135117226,0.4063917339593253,1.1376221538230158,-0.8349958377751842,-1.3535175740232914,-0.31347431942947934,w      ,,,pm
2019-07-06,1.0550112376322482,0.6561347677664369,1.4506988064613082,-1.294251510999104,-1.8903241511132782,-0.7224157713455039,w      ,,,pm
2019-07-07,0.95802369424948,0.5697763374119037,1.3461655316867616,-1.4353925737233895,-2.1267094820743933,-0.8198338607458749,w      ,,,pm
2019-07-08,0.9805084631156159,0.5885788091503797,1.3759436504004094,-0.9802492460217421,-1.562144351464261,-0.3894033781518006,w      ,,,pm
2019-07-09,0.1916780384627075,-0.19701851354105118,0.5777746573251976,-0.6089750906330657,-1.1878494502481243,-0.0376951697458877,w      ,,,pm
2019-07-10,0.8091026148936524,0.41677029087105283,1.1981237379888963,-0.7983328110673399,-1.338722891099746,-0.2513520578925415,w      ,,,pm
2019-07-11,0.8215222574721607,0.44523231240497896,1.2142260513563565,-1.034796819493148,-1.6134774349694783,-0.47335988379552857,w      ,,,pm
2019-07-12,1.0050963136376976,0.5903025489468116,1.3881737376136265,-0.9607724618205958,-1.5156739415742981,-0.4185785149541249,w      ,,,pm
2019-07-13,0.759590549627357,0.38254297965701717,1.1628368501161295,-0.9224037703525996,-1.499044551360691,-0.3452634033129895,w      ,,,pm
2019-07-14,0.7167343194505704,0.3146880515461437,1.1329974117373611,-0.8016712885994025,-1.3816899808992875,-0.24036073816327613,w      ,,,pm
2019-07-15,0.4906017233564254,0.08126946054386905,0.8720011778681658,-0.5889660723449701,-1.1407579746784646,-0.016062236950451045,w      ,,,pm
2019-07-16,0.2362379960357761,-0.15660900176015383,0.6477471129483838,-0.65926474832537,-1.24732492124654,-0.07081396727255564,w      ,,,pm
2019-07-17,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-07-18,0.6048567492846046,0.21289955310475633,0.9972697700249639,-1.0773017323025447,-1.7368250702237398,-0.41994889059803453,w      ,,,pm
2019-07-19,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-07-20,0.4916247693675658,0.08870321357871828,0.8704883438391625,-1.6639329846882123,-2.5278181888544626,-0.7829422275551415,w      ,,,pm
2019-07-21,NA,NA,NA,NA,NA,NA,w     E,,,pm
2019-07-22,0.9635129083274767,0.5740115679427054,1.3404818447429392,-1.5224492965353786,-2.165245131707849,-0.8733046423382226,w      ,,,pm
2019-07-23,0.017380614670204103,-0.357352423626133,0.4031264657277589,-2.5143239324467603,-3.209318782379235,-1.7954483013072475,w      ,,,pm
2019-07-24,0.7360132079117547,0.33022378842161026,1.124783148214269,-2.3169477022536533,-3.0080267030998047,-1.6522906614626625,w      ,,,pm
2019-07-25,0.5455192725071771,0.15420326993069394,0.9348269842187089,-1.2002628749708473,-1.831350734001351,-0.5681306430005998,w      ,,,pm
2019-07-26,0.6807193004319464,0.2909516765388761,1.0507972674657773,-1.1026607246341573,-1.6697261437611997,-0.49339510139475545,w      ,,,pm
2019-07-27,0.779362628482964,0.3850448305192846,1.1654603759351485,-1.0322977960514752,-1.6525045419655238,-0.44135196336384064,w      ,,,pm
2019-07-28,0.9671216851741565,0.5669362321338575,1.3349270631166223,-1.0833769714163215,-1.6354994354433523,-0.5391553047456324,w      ,,,pm
2019-07-29,0.36683398920764637,-0.014642506397194286,0.7920274348278635,-0.66860900199274,-1.2518716692824734,-0.07863556634789165,w      ,,,pm
2019-07-30,0.22167670301689935,-0.1847374480197331,0.6461447706728131,-0.39865747438949994,-0.9618221720043769,0.12444224297682673,w      ,,,pm
2019-07-31,0.22675795564564272,-0.18450378253772937,0.6257270569838116,-0.6957102541160232,-1.259735896167415,-0.11787559071040958,w      ,,,pm
2019-08-01,0.2263298202658539,-0.16435369511621784,0.6378336933217765,-0.5164359618818086,-1.121644016672173,0.07335058593762447,w      ,,,pm
2019-08-02,0.4576193927780666,0.07163437518951102,0.8173362629352248,-0.5985424884057028,-1.1753906350783911,-0.05978891559098686,w      ,,,pm
2019-08-03,0.23623811302865233,-0.15219619919309632,0.5987104655351156,-0.4278839587239357,-0.9428245846414327,0.11628390620220198,w      ,,,pm
2019-08-04,0.541958143129903,0.16412594618123175,0.913928669374449,-0.986024784755607,-1.6040456677006096,-0.4112645372149626,w      ,,,pm
2019-08-05,0.7672777620403997,0.40641656649287905,1.1509410705910756,-1.3883662589034103,-2.0840136241504283,-0.7518550052691807,w      ,,,pm
2019-08-06,0.7366576331476906,0.3569178130326235,1.1137131242351268,-1.0337130703252915,-1.6485183042951927,-0.4320963643236595,w      ,,,pm
2019-08-07,0.7661364377106918,0.36327590237395324,1.1625048889057907,-1.2400649781694906,-1.8607783893871583,-0.6393801114937759,w      ,,,pm
2019-08-08,0.7969674013180774,0.41899043529763785,1.1619202738905006,-0.9968266810448794,-1.546207588923699,-0.4207521782379677,w      ,,,pm
2019-08-09,0.8418363784952405,0.48219639613868615,1.221919793517864,-0.8179200409421248,-1.382345057939481,-0.2848092837150033,w      ,,,pm
2019-08-10,0.30798869313021243,-0.062210205195125406,0.6738823484956405,-0.4194256228392883,-0.9655488075787766,0.07269104650100436,w      ,,,pm
2019-08-11,0.32289692460829067,-0.04354894387854124,0.7069332703040557,-0.5160131249677613,-1.070905218497898,-0.01066155135551997,w      ,,,pm
2019-08-12,-0.028077751598180208,-0.39540492452062265,0.34785326229695906,-0.20378756474520593,-0.7721183474364444,0.369458241562096,w      ,,,pm
2019-08-13,0.5106860077619944,0.13811809632344949,0.8866515203789406,-1.0748905259282604,-1.7141869827571288,-0.46267082318931974,w      ,,,pm
2019-08-14,0.6962873792472888,0.3184324684246147,1.0575570312001485,-1.0900445198492663,-1.709834508962568,-0.4958700982523299,w      ,,,pm
2019-08-15,0.868524428160245,0.5064114202122615,1.239825295168219,-1.0456411136817079,-1.6111983144605198,-0.5014595885058557,w      ,,,pm
2019-08-16,0.7377409547231025,0.3684076049606935,1.094218509955046,-1.0982613144742523,-1.6829180451408632,-0.5048263134425036,w      ,,,pm
2019-08-17,0.9180331364431513,0.5298963242478958,1.278938388965563,-1.1607195369362433,-1.733979307325561,-0.5962046560333556,w      ,,,pm
2019-08-18,0.6805420678616276,0.30594605086494037,1.0564116989906585,-0.7078926992142915,-1.2437659716325493,-0.1567626874015013,w      ,,,pm
2019-08-19,0.6647755079994222,0.2859937810576465,1.0155969263610785,-1.0533427736034753,-1.6117843121874096,-0.4885469569636627,w      ,,,pm
2019-08-20,0.4730186406188579,0.0782803089648482,0.840253630360601,-0.5318678382308388,-1.0754226969521758,0.018967168938590268,w      ,,,pm
2019-08-21,0.3256562305866277,-0.03133932032523181,0.6910436221798558,-0.6599301524341119,-1.2065332901143349,-0.08915617345518169,w      ,,,pm
2019-08-22,0.5941188781106589,0.23859412505411312,0.9489634493892369,-1.1187855986674256,-1.6983163526137566,-0.501999407138211,w      ,,,pm
2019-08-23,0.2313136043101404,-0.12349673893140987,0.6127709177693078,-0.5838010154160107,-1.2194050503171097,0.022359898864454265,w      ,,,pm
2019-08-24,0.05304872033560992,-0.33584623372889205,0.4168249000167863,-0.4563217032367175,-1.0244470821449123,0.1148764141182498,w      ,,,pm
2019-08-25,0.3030616301870039,-0.05285914588338961,0.6552101036163754,-0.49448691760625846,-1.0206420357865804,0.10105190164748501,w      ,,,pm
2019-08-26,0.40697665668781074,0.0525538035574775,0.7613106256212685,-0.6033480303785638,-1.162093044715517,-0.06534435250543608,w      ,,,pm
2019-08-27,0.40435939506893875,0.058858880555951607,0.762896826538539,-0.611600549030327,-1.1455547029576554,-0.08129405293876885,w      ,,,pm
2019-08-28,0.625298854163798,0.2815923813595629,0.9772284821091783,-0.8835562983557068,-1.413540953282873,-0.3185680015278376,w      ,,,pm
2019-08-29,0.39008208201065475,0.052817873582117474,0.7595046221708363,-0.6411051312531699,-1.1717035498065898,-0.06021450538965889,w      ,,,pm
2019-08-30,0.25278483180293754,-0.12585882145125474,0.6080831287348196,-0.4550008631392367,-1.0417101564340683,0.10831368348283922,w      ,,,pm
2019-08-31,0.19615794009500945,-0.16767691608668556,0.5896460198529508,-0.43364880616802315,-1.021140937742197,0.13346827195980615,w      ,,,pm
2019-09-01,0.19676463612760497,-0.1741643024035,0.5509049027792642,-0.5186657886694616,-1.0975707858063326,0.06067689150212932,w      ,,,pm
