date,K600,K600.lower,K600.upper,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,msgs.fit,warnings,errors,site,DO_mgl,DO.sat,temp.water,depth,discharge
2017-02-19,3.1173809093199445,1.6805661619071557,4.478400625446325,0.8039460867603049,0.571266149441033,1.0277543903317583,-0.6461342803827713,-1.019023203154187,-0.27586414134957776,w      ,,,unhc,11.223125,10.877353908537106,11.465802083333333,0.2511959850418421,20.085536923187668
2017-02-20,2.6335384242347564,1.4431107954148246,3.8499278738069767,0.8551500680663648,0.6257736464439433,1.0698328277736102,-0.6743347906374904,-1.0526944013669068,-0.2774255079672053,w      ,,,unhc,11.188541666666667,10.837660608234726,11.9255,0.24514868103999987,20.085536923187668
2017-02-21,2.679699664490567,1.340211865023935,4.0462973732418375,0.986973057720008,0.7509976610991986,1.2234861926230063,-0.7344468953554999,-1.1167161417192173,-0.36340509819325845,w      ,,,unhc,11.279375,10.868461788561422,11.731625,0.24244180627133155,20.085536923187668
2017-02-22,2.9158776944599984,1.644576742449771,4.246055605674358,1.0649913882624398,0.8339901874744711,1.2903327464138021,-0.9990481713033972,-1.3884413567356741,-0.6339918617341515,w      ,,,unhc,10.929166666666667,10.591499912978112,12.562645833333333,0.24554782456503074,20.085536923187668
2017-02-23,2.8940884734614407,1.4778689006673575,4.255669506105123,0.7695728100664414,0.530259043163482,0.9959956522435409,-0.7675586174139764,-1.1748573037835681,-0.39004193480223015,w      ,,,unhc,10.419583333333334,10.28808259156689,14.041656249999999,0.19422420463689224,17.9694567858115
2017-02-24,3.781766764039757,2.614806895860649,4.95286940822128,1.3138797659626316,1.0692694588133498,1.54556914315119,-1.4145219255326302,-1.7937996726246368,-1.0391445902879473,w      ,,,unhc,10.280520833333334,10.202978547125038,14.4063125,0.17341420406637842,7.38905609893065
2017-02-25,4.205116135079926,3.0208456504709345,5.307339889312822,1.4397081367669042,1.1841645520852102,1.699200059506133,-1.5470521181472223,-1.9462662452934052,-1.142006054653461,w      ,,,unhc,9.889687499999999,10.077943170567064,14.784625,0.17755974098068844,7.38905609893065
2017-02-26,3.7636626378304068,2.501382938174452,4.924659152590792,1.2509469929545676,1.0146697569180414,1.495709663666385,-1.1370377659123159,-1.509624587746324,-0.742450126047503,w      ,,,unhc,10.78,11.04335081930072,11.405427083333333,0.17145874485150842,7.38905609893065
2017-02-27,2.8672039433109253,1.6277147151562796,4.049855724848507,1.0788819668865217,0.851412457500913,1.302373255844205,-0.9692348332679868,-1.367950667931966,-0.6111744518731075,w      ,,,unhc,11.577395833333334,11.301647803833495,10.639208333333332,0.16653415641606745,9.50513623630682
2017-02-28,2.5650398662432847,1.7463423686126178,3.443120781194482,1.614258273154757,1.392602995370109,1.8484474433620477,-1.715408589984233,-2.086406487385354,-1.341097401217396,w      ,,,unhc,10.936875,10.561920835074893,13.145614583333334,0.20831543387411144,25.83763910818043
2017-03-01,4.17598358103094,3.396022986553925,4.943065115732814,2.174740993482773,1.924527663729954,2.4365126477338164,-2.243783093279233,-2.6543943194892976,-1.8456824387226518,w      ,,,unhc,10.0571875,9.908918975576984,15.441552083333333,0.286531403289872,70.23398487804963
2017-03-02,13.145549381410467,10.98529505684752,15.3114346387683,1.76451568557091,1.4357386184400558,2.1011438661639312,-3.624512476618854,-4.329247139292111,-2.901384998385688,w      ,,,unhc,9.919895833333333,10.480827704446552,13.3038125,0.36274966625019367,132.7773242576712
2017-03-03,9.20473819951577,7.400442017066423,11.040856534460945,1.4660557063779887,1.1775259227673165,1.7607403653770812,-1.7832238289363627,-2.2702088535809137,-1.3148254425448371,w      ,,,unhc,11.103229166666667,11.418286186738085,10.019479166666667,0.2693648372714997,48.84604784815147
2017-03-04,6.537757751040821,5.093781886358252,7.978052848710261,1.3527232836532335,1.0588112488211228,1.638273618953614,-1.2549662184494448,-1.6585283118731111,-0.8443144400842095,w      ,,,unhc,11.928645833333333,11.920176626009429,8.400458333333333,0.25116775374299977,20.085536923187668
2017-03-05,6.141728886995812,4.7302278614043844,7.547211614051758,1.3912161608345215,1.1149327616298992,1.6678699881986154,-1.187037550296878,-1.5555309859682576,-0.7995058969076886,w      ,,,unhc,12.151145833333333,11.994701763715286,8.153927083333333,0.2392054286446725,20.085536923187668
2017-03-06,5.634402690018322,4.38604833384828,6.831838384166248,1.5341243946798921,1.2819053432518472,1.7894276467801928,-1.2253072214131602,-1.59862079640815,-0.8718347187091617,w      ,,,unhc,12.171145833333334,11.758610443187301,8.801145833333333,0.2364446441536479,20.085536923187668
2017-03-07,5.534973377014036,4.400264475191804,6.563619482002195,2.038327201410104,1.7475773529311742,2.3262649245849323,-1.7512940823102947,-2.1423655865514175,-1.3795772289624662,w      ,,,unhc,11.396458333333333,10.865745449012175,11.897354166666666,0.23818415935470388,20.085536923187668
2017-03-08,4.811529979222452,3.915189278893987,5.733580526905004,2.102061105438576,1.8000522221189488,2.3876255544915943,-2.0682398884502633,-2.4842479076993857,-1.6776093212519876,w      ,,,unhc,10.565625,10.40569296515169,13.8036875,0.2533848357479461,25.83763910818043
2017-03-09,5.214379044760574,4.464856090675888,5.979139416205024,2.5442701432888613,2.2723078045528258,2.810024394391511,-2.1263413536225007,-2.4989335733313593,-1.7169319741135873,w      ,,,unhc,10.929375,10.589664411352889,12.821697916666666,0.27502773314365303,54.598150033144236
2017-03-10,4.945313144812575,4.089649138042196,5.757597041162243,2.3647317400286845,2.1022437749660465,2.6338454295723617,-1.9310506660461728,-2.322957716924511,-1.5249116684419313,w      ,,,unhc,10.742291666666667,10.576510646214844,12.697239583333333,0.2780364980478309,54.598150033144236
2017-03-11,4.536997585203012,3.6597743730583714,5.433905716167885,2.0210347506827047,1.7751293231036656,2.2574226901463676,-1.3584010589357631,-1.755258543679538,-1.0008517746352856,w      ,,,unhc,11.859479166666667,11.475044208301755,9.550208333333334,0.27260469339440213,54.598150033144236
2017-03-12,3.184072501230647,2.264119605335442,4.103927673301287,1.6008549831926748,1.3476873765595037,1.8402021716681518,-1.3038403467884376,-1.6837250142343645,-0.9091803959651642,w      ,,,unhc,12.0484375,11.78072795892832,8.584333333333333,0.2685650687946734,54.598150033144236
2017-03-13,5.987615491434118,4.639068366131869,7.3562507028408985,1.4152360289572135,1.1592054065445099,1.6711750666580059,-1.081696159982787,-1.465953040554485,-0.6967084964340291,w      ,,,unhc,12.490625,12.297238398732448,6.485114583333333,0.2858236745032802,54.598150033144236
2017-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,12.144947368421052,12.008200106346022,7.057052083333334,0.31779191350717506,54.598150033144236
2017-03-15,7.470249651236307,6.175152236817823,8.811357116572687,1.643547760624017,1.361783376072828,1.9235047477777771,-0.9639237189478446,-1.3398215516554333,-0.5980127508729072,w      ,,,unhc,12.864479166666667,12.545703832111611,5.773166666666667,0.2751166438367463,48.84604784815147
2017-03-16,5.418553331511631,4.193130469404372,6.666195677161665,1.39792381887837,1.1238421482086296,1.6746449838456232,-0.872295354998452,-1.22858318291554,-0.5016515124361797,w      ,,,unhc,13.095416666666667,12.574817415543452,5.908260416666667,0.2593027161250843,20.085536923187668
2017-03-17,4.975060981381804,3.8680467518197332,6.0112904261355675,1.5755258162338408,1.3410040416866769,1.8334219825087026,-1.1487194486815846,-1.5374233091023806,-0.7579339199746258,w      ,,,unhc,12.915104166666667,12.22272851738946,7.0618541666666665,0.25570172553199694,25.83763910818043
2017-03-18,4.853427776495033,3.8312247602323377,5.925110787014315,1.8664089187364328,1.6038801155991558,2.135783809542469,-1.7978990698570425,-2.1705262215429753,-1.4006710112206266,w      ,,,unhc,11.708020833333332,11.445780051377469,9.323322916666667,0.2759516827554962,54.598150033144236
2017-03-19,6.061719711236288,5.068490157845423,7.090365012220171,2.229890304598705,1.9500574256633394,2.5136546092135332,-1.5722829875174114,-1.9482340194768646,-1.2192181987108768,w      ,,,unhc,11.85375,11.445713087952829,9.56921875,0.2766525047476552,54.598150033144236
2017-03-20,4.962791426503417,4.107451727398508,5.7713163941332235,2.2886666242465266,2.0147201724129773,2.547778277031932,-1.8323594419236975,-2.2180404162939906,-1.4511248889260382,w      ,,,unhc,11.779270833333333,11.174016587797961,10.527895833333334,0.27031073649006643,54.598150033144236
2017-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,10.95821052631579,10.276939346648414,13.927168421052631,0.27516252332533697,54.598150033144236
2017-03-22,4.525063692036313,3.8799528404624923,5.2589278837187186,2.9046194883044283,2.6303046062727593,3.1750015710159816,-2.2957676546776797,-2.700925990240964,-1.9051355193044324,w      ,,,unhc,10.72375,10.436264362478171,13.68,0.2695028502780352,48.84604784815147
2017-03-23,3.6540976906739977,3.011321403142609,4.314653541261154,2.451766413427298,2.183666978235438,2.6981410517944306,-2.1727250216408764,-2.5801901516000316,-1.7950099030562705,w      ,,,unhc,11.347291666666667,11.123863930786396,11.320510416666666,0.2553341144306299,20.085536923187668
2017-03-24,3.366438283133257,2.7045345109862304,4.029998182974398,2.1938037133903476,1.9470658240835246,2.4401513591115847,-1.8233888933591609,-2.195764559895446,-1.4283703380344508,w      ,,,unhc,11.425833333333333,10.9264555931829,11.90715625,0.25671390354418666,20.085536923187668
2017-03-25,3.2580506446928146,2.5693270165210174,3.9463473088347296,2.34958389770052,2.099514942343133,2.6067621317109797,-1.8965181473190043,-2.2697649474454717,-1.5243434863821324,w      ,,,unhc,11.124895833333333,10.309573415679655,14.244041666666666,0.2627068395096682,25.83763910818043
2017-03-26,3.696249423385586,2.974165226161189,4.407746059211209,2.673163085340784,2.3912004117800927,2.9733564509706776,-2.5750460371680477,-2.9770751878895947,-2.1695046272347844,w      ,,,unhc,10.42625,9.995149355451396,15.542572916666666,0.2641742690949238,54.598150033144236
2017-03-27,3.064802269019369,2.5058150475708874,3.605467306416129,2.8586600630826977,2.586704303666323,3.1207107464592325,-3.0876145925835257,-3.473122043928192,-2.680951882353969,w      ,,,unhc,9.457604166666666,9.523669778807285,17.60921875,0.26631548927706256,48.84604784815147
2017-03-28,3.2516301292534244,2.6056586813103566,3.8827039268495063,2.554016311235571,2.2793007142634765,2.8284236188432264,-3.185322795329384,-3.5921902921793754,-2.7578077939189116,w      ,,,unhc,8.983645833333334,9.424606200494058,17.991625,0.25423154915408497,20.085536923187668
2017-03-29,3.1239036958667246,2.471730748476927,3.763328914674215,2.529043761077236,2.2632401814674066,2.780270891880875,-2.7320703964614625,-3.1426887209422265,-2.3275839418819397,w      ,,,unhc,9.263125,9.612470232490198,17.223072916666666,0.26051168242440575,20.085536923187668
2017-03-30,2.005677575910849,1.36568407082688,2.6688395079714806,2.1341353940584344,1.8984911035214123,2.3791899084982955,-2.456902250180956,-2.8472330829018513,-2.0446850520087945,w      ,,,unhc,9.115104166666667,9.748754694101404,16.462458333333334,0.25417677092595126,41.47347395308582
2017-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,8.433243243243243,9.555628909086678,17.0100625,0.43777142026004645,132.7773242576712
2017-04-01,10.425061405725362,8.185775708700994,12.677610186606332,1.6034217014668268,1.2163973625757223,2.014670013527529,-3.686735075734207,-4.536791685647828,-2.880769454773944,w      ,,,unhc,8.993854166666667,9.722070891818655,16.841,0.27631883276167335,48.84604784815147
2017-04-02,7.733857428275936,6.197841204966954,9.355146759179785,1.7800384163406489,1.4395021936092693,2.1206670092326902,-2.6820141991124054,-3.2605522179754716,-2.142424179586339,w      ,,,unhc,9.279166666666667,9.876396986059211,16.397875,0.22248886955708988,20.085536923187668
2017-04-03,9.060018004821622,7.237766591106005,10.942386306499412,2.061055419948926,1.6651296460243399,2.4727748828646074,-3.290088510112355,-3.9474659943502783,-2.5671441221153133,w      ,,,unhc,9.26,9.822707359978391,16.1955,0.22019779621812788,25.83763910818043
2017-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,8.941145833333334,9.380764319810762,18.222058139534884,0.2710681416221678,54.598150033144236
2017-04-05,11.40111063759592,9.667653509779573,13.118262356975734,2.911828144678637,2.467773112969359,3.361242161001273,-5.39071699409048,-6.233071966375414,-4.582436779291565,w      ,,,unhc,8.8090625,9.52667741654888,17.362354166666666,0.29714256550386753,70.23398487804963
2017-04-06,11.818629957213929,9.964889507380084,13.680055768123383,2.388013205199238,1.9413241127155594,2.8001810674980483,-4.589043086705148,-5.446471562526853,-3.7512704672434025,w      ,,,unhc,9.079375,9.626013626215869,16.316854166666666,0.4244270460631089,148.4131591025766
2017-04-07,10.602169632442443,8.796662490946163,12.255308456513342,2.2871211379911207,1.9197929590599618,2.645487587323393,-2.9781353755291016,-3.5239856989249896,-2.3911556849958373,w      ,,,unhc,10.0059375,10.28796251355868,13.689614583333332,0.36088107312468476,132.7773242576712
2017-04-08,7.507462443851523,6.326370063564024,8.691470865368075,2.182821147022033,1.8351352655468642,2.523321634309945,-2.0402600686954164,-2.489712719458983,-1.6063646611252451,w      ,,,unhc,10.511770833333333,10.478042994000964,13.235687500000001,0.3187775938344674,54.598150033144236
2017-04-09,6.475333101945411,5.447240776987863,7.465812691474542,2.3578875030334725,2.033237495620759,2.674112878295498,-2.271769598906314,-2.697088774395732,-1.8572900723163983,w      ,,,unhc,10.354791666666667,10.267365971778686,14.386156249999999,0.30159136840785034,54.598150033144236
2017-04-10,5.239102753588746,4.413024333051941,6.096162271394178,2.4725357867944657,2.1772489441887917,2.791956147952286,-2.5258088862006365,-2.9245155242762153,-2.1255905047171004,w      ,,,unhc,10.015416666666667,9.96640448730291,15.867135416666667,0.2897926393977595,54.598150033144236
2017-04-11,7.223651951562651,6.387750226729861,8.078945091132514,3.8392777807348106,3.460150723847206,4.22350894954968,-4.5727936226964,-5.101391432719432,-4.060335149403414,w      ,,,unhc,9.2794791666666665,9.55733492330681,17.8021875,0.26218087076724117,48.84604784815147
2017-04-12,6.704531602958181,5.904885705156898,7.499864117858834,3.8632307137628166,3.4890082607422315,4.240046095301476,-4.824682597116585,-5.362891513842592,-4.2746823893613675,w      ,,,unhc,8.839270833333334,9.380896576695728,18.67364583333333,0.25302006044847675,20.085536923187668
2017-04-13,6.290545266479441,5.480109275522252,7.091819294775862,3.706366013670002,3.3438897213240617,4.065368722755106,-5.196813814028239,-5.7815562307585076,-4.621575516736524,w      ,,,unhc,8.474375,9.392676796855767,18.723322916666667,0.24510614687297225,20.085536923187668
2017-04-14,6.202395086624296,5.410398584734173,6.997178702907347,3.538244645877394,3.1872484639905756,3.886294887172345,-5.289816549526,-5.901176203060533,-4.685528101776892,w      ,,,unhc,8.254895833333332,9.403273572774257,18.676604166666667,0.23966018920192889,20.085536923187668
2017-04-15,5.575510040018239,4.8085297956583135,6.354923686694397,3.1780790316933656,2.8580166674723815,3.5148254042825453,-5.280791323368254,-5.899317992592041,-4.654562014270043,w      ,,,unhc,7.730833333333333,9.22272575134314,19.59325,0.23731370030399163,20.085536923187668
2017-04-16,4.702449927544608,3.9532795906591622,5.4187300636691615,2.998137362540217,2.679550240555182,3.288141844783751,-5.051797101254464,-5.677264742371596,-4.435947319569665,w      ,,,unhc,7.406666666666666,9.147151821954068,19.79225,0.23568090296390398,20.085536923187668
2017-04-17,5.861770506754189,4.966418096257526,6.711303108459796,3.17527255200957,2.821232529875532,3.518808022870694,-6.666114669746131,-7.4897276170360705,-5.78886395153009,w      ,,,unhc,6.7775,9.074267359288214,20.06815625,0.23608016033691742,20.085536923187668
2017-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,7.349583333333333,9.299164354271381,19.233148648648648,0.24585003712100004,20.085536923187668
2017-04-19,0.7684141231282112,0.04577637864791083,1.8955630241999135,1.005553316377726,0.7337331997950036,1.261800512116539,-1.240548487926278,-1.858761201799066,-0.6935794680475416,w      ,,,unhc,7.632916666666667,9.735449146058704,16.962833333333332,0.25340388737160896,20.085536923187668
2017-04-20,3.7265087247483817,2.7972385905340142,4.629687497517065,2.1676427446944473,1.8808205824478548,2.4721249937780327,-3.810525556967467,-4.423420549193657,-3.1894757373928853,w      ,,,unhc,7.9174999999999995,9.334146407150667,18.685229166666666,0.25496728407485575,20.085536923187668
2017-04-21,3.771567761531479,2.786275832340899,4.792843887765122,1.8101277421960302,1.508088952224191,2.107889076741142,-3.9295367132465477,-4.692403428477653,-3.205584962389883,w      ,,,unhc,7.135104166666666,9.012050185156715,20.160125,0.24693541621194398,20.085536923187668
2017-04-22,3.3603056707160626,2.291639225734504,4.315674302564266,1.617206851858108,1.3532319677939448,1.8765042880434726,-3.4588830992375987,-4.218831392380947,-2.6701039800825,w      ,,,unhc,6.811041666666666,8.97860128968543,20.2763125,0.25220029628000834,25.83763910818043
2017-04-23,4.347811434485419,2.525065186974248,6.282672282171328,0.1571099044018385,-0.1229785076121225,0.4453797066263065,-2.004904084013482,-3.1479767816912756,-0.9904933818196868,w      ,,,unhc,7.73625,9.837251376773162,15.9704375,0.3083551324006349,112.73659060974272
2017-04-24,2.640292257667106,1.7591311814386272,3.525449845951881,0.4158704811089712,0.025169584116428306,0.8074931865410323,-1.5801570124512028,-2.6551639197005605,-0.5522650943673573,w      ,,,unhc,9.395833333333334,10.076370498844662,14.502947916666667,2.7054605418086455,403.4287934927351
2017-04-25,0.017005597049020306,5.474585584218837e-4,0.09465552281850757,0.18039593817727756,-0.24940071139923012,0.6327482029658383,-1.3387787847767778,-1.8340027614475614,-0.8463677584386532,w      ,,,unhc,9.423854166666667,9.979762706975997,14.798958333333333,4.709164458149987,403.4287934927351
2017-04-26,13.185846129541595,10.326815648588214,16.27441273020923,-0.016072069627882647,-0.37068859560405704,0.3498517548048831,-5.08570380457794,-6.3907736742858905,-3.856060921529366,w      ,,,unhc,9.32375,9.76160579866066,16.237927083333332,0.8716472737169781,360.926187761042
2017-04-27,15.70846977350826,12.958690005512912,18.512261054817223,0.6354907041641777,0.3102545892190578,0.9630577241742692,-6.002019336218465,-7.111689296713633,-4.860311604669108,w      ,,,unhc,8.9025,9.556101219140544,17.491125,0.5082567843541048,148.4131591025766
2017-04-28,14.38390172939706,11.665453848883834,17.070665902458842,1.1993924523119368,0.8274891886892831,1.5754263028386948,-6.729571479625275,-8.030831691570253,-5.416959105553807,w      ,,,unhc,8.527916666666666,9.317040972016912,18.896447916666666,0.45044725401301766,148.4131591025766
2017-04-29,14.864796077071546,12.290354156270586,17.43714614327581,1.6097644399408155,1.2350857430777729,2.017840217421225,-8.402261262502954,-9.859762277283894,-6.864468234501459,w      ,,,unhc,8.169270833333334,9.052593363591145,20.29459375,0.4724015022969318,148.4131591025766
2017-04-30,13.719279394083651,11.33823298940048,16.08661710231583,1.8656365306342049,1.4792498253207014,2.2598466465209133,-8.19078555768878,-9.720435133637107,-6.805896025407054,w      ,,,unhc,8.012916666666667,8.95542799677651,20.781822916666666,0.4476181399517855,148.4131591025766
2017-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,8.024375,8.915307154378354,20.54281707317073,0.31558903163336877,132.7773242576712
2017-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,8.244605263157895,9.1289814370526,19.44465625,0.2677753557788013,48.84604784815147
2017-05-03,6.372516277325788,4.153199772774013,8.655430908871804,0.7797889000166968,0.4736125247618685,1.0971052987501426,-1.9030749531028022,-2.5666134080326617,-1.1883769167322529,w      ,,,unhc,8.6753125,9.398428953156728,18.269177083333332,0.24088477927199992,20.085536923187668
2017-05-04,8.124636916288742,5.7786503399943765,10.398184361679826,1.0292854924813,0.6893062941642686,1.3710303561320067,-2.473046117686028,-3.193941608044342,-1.7346293130811872,w      ,,,unhc,8.739791666666667,9.394144428745562,17.968854166666667,0.25460432512027137,41.47347395308582
2017-05-05,12.176992049912698,9.701244526289326,14.685474313810579,-0.2841577724181217,-0.576625128246918,0.01639835488310926,-3.5727219629108258,-4.522378010466275,-2.6374072196797735,w      ,,,unhc,8.554583333333333,9.142477513094871,18.684447916666667,0.5703120492681432,148.4131591025766
2017-05-06,14.30941677574502,11.523286961950673,17.02445258397288,0.27090345446291775,-0.008167249131940531,0.545645722461634,-3.178132886789333,-3.9048631569090126,-2.428298865763795,w      ,,,unhc,8.918020833333333,9.5443588294722,16.811822916666667,0.35678846660729374,132.7773242576712
2017-05-07,9.7104881284295,6.91295605436647,12.237480763206756,0.574052348933961,0.2861136388264639,0.8761283404389719,-1.9124482882019271,-2.583165105234562,-1.2718011586369398,w      ,,,unhc,9.3603125,9.950398990992097,15.25971875,0.26506474291970006,48.84604784815147
2017-05-08,6.398414053264882,4.059548298529493,8.87644395390097,0.49876626003964286,0.1759249209280735,0.8033159318107247,-1.2351699464899983,-1.8443912483138485,-0.6317651464712292,w      ,,,unhc,9.597083333333334,10.129906542398373,14.608989583333333,0.24206840010694536,20.085536923187668
2017-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,9.800886075949366,10.345499155530593,13.65038947368421,0.21122336816392756,20.085536923187668
2017-05-10,6.650524253602528,4.117001384627689,9.340417276070848,0.7248787876800064,0.3904118246332632,1.0684319969841136,-1.499824002298412,-2.1213190783709392,-0.9002812799963901,w      ,,,unhc,9.384479166666667,9.81623437840898,15.994583333333333,0.22628459821354444,20.085536923187668
2017-05-11,5.838989576178508,3.5466457658300237,8.00581757745322,0.9062385760947143,0.5832697613090424,1.2150377371384284,-1.71579750059628,-2.3025110166328777,-1.0981940810833226,w      ,,,unhc,8.901041666666666,9.466085684702303,17.551625,0.2085567237636261,20.085536923187668
2017-05-12,5.505856534830135,2.833911816743429,8.171507094858091,0.23432113108357394,-0.03495126194751148,0.5067525787990357,-1.0788167039938776,-1.7646681960054045,-0.44990804209169266,w      ,,,unhc,8.8142708333333335,9.769002913082687,16.116145833333334,0.20226007034044588,20.085536923187668
2017-05-13,6.482460968429061,4.090045208610065,8.886017368534537,0.7688590411940264,0.4383251317070219,1.0823086542290226,-1.3698201131018237,-1.9335375789701814,-0.7922537221562277,w      ,,,unhc,9.44,9.906313411310165,15.38059375,0.21998804670700842,20.085536923187668
2017-05-14,6.2244004410277,4.1105145751287235,8.398098073861064,0.932353635769414,0.5887549714550744,1.2690977313681895,-1.6284897599988153,-2.1924176415380128,-1.0744872653312043,w      ,,,unhc,9.235520833333334,9.699174530040438,16.468,0.2035651441176191,17.9694567858115
2017-05-15,5.769691013133571,3.861641872784589,7.692135997408657,1.0514215654257935,0.7293475586527072,1.392155855872131,-1.8324466771892158,-2.434075956275061,-1.2754268266549809,w      ,,,unhc,8.731979166666667,9.355488718384523,18.327625,0.19293250346096674,7.38905609893065
2017-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,8.485,9.257983697385741,19.265608695652173,0.155257622039544,7.38905609893065
2017-05-17,5.012757702761217,3.21709283526499,6.845092390939595,0.9574926308497669,0.6550207439428402,1.2658923113022773,-1.6690110541219623,-2.235299804010882,-1.1325615570408594,w      ,,,unhc,8.278958333333334,9.11839724334933,20.172239583333333,0.14699240687049928,6.610593720518716
2017-05-18,4.6971185141181975,2.9487427149046264,6.39994225505397,1.0412581107594054,0.7407354830651249,1.3529690243683996,-1.702685305654675,-2.25955626602862,-1.1746208910091394,w      ,,,unhc,8.081041666666666,8.937941693057251,21.196208333333335,0.1422598786862335,2.718281828459045
2017-05-19,4.395488818592904,2.5906412990055174,6.088290432718512,1.01828294318224,0.7094443006617921,1.3389057475361952,-1.7370526151132768,-2.300712153505051,-1.176342657757544,w      ,,,unhc,7.823645833333333,8.832923903176344,21.749260416666665,0.1419767256462621,2.718281828459045
2017-05-20,3.890554575338375,2.2074883201257727,5.51819929623609,0.8995065284814328,0.6062103508852416,1.191504410563631,-1.5874659167239982,-2.1613590144777906,-1.016907962332933,w      ,,,unhc,7.649479166666667,8.803909117452553,22.026635416666668,0.1407403978234644,2.718281828459045
2017-05-21,3.1934451053231334,1.2419377041445405,5.2027725905235,0.6417499497273812,0.3788188790184696,0.924218182833379,-1.1907543973392896,-1.787748522636272,-0.641501574568135,w      ,,,unhc,7.872708333333334,9.154498629763737,20.074052083333335,0.1408059247614386,3.4967442068709795
2017-05-22,5.8794538039840925,3.3062598122588507,8.357304448383921,0.3504154598595806,0.06950887403952725,0.6378103953519403,-1.5100505389422965,-2.2815860008778905,-0.7748107226373968,w      ,,,unhc,7.95875,9.091209239251883,20.091989583333334,0.18068415067647073,9.50513623630682
2017-05-23,6.626535964824404,4.068235056511365,9.440917546826178,0.15948733418636707,-0.14062320676329312,0.4367542774743359,-1.6690621302156656,-2.5618256115211455,-0.8778457962484787,w      ,,,unhc,8.141770833333334,9.079166402220531,19.763541666666665,0.258212741578923,25.83763910818043
2017-05-24,11.031089924371624,8.614697750176301,13.49692811096937,0.13968856667810542,-0.15824948629747607,0.43536188266121434,-3.1066395316345536,-4.013104594049746,-2.204142430683366,w      ,,,unhc,8.22625,9.138851993146295,19.17596875,0.34540607773946785,112.73659060974272
2017-05-25,9.264754259875737,6.788917192515471,11.707350278628509,-0.37287062837836726,-0.6714540486478157,-0.08450962720407988,-2.7421336668820118,-3.656247341839655,-1.7854532445210296,w      ,,,unhc,8.561666666666667,9.187830052043848,18.975604166666667,0.563250026311466,345.2903529161366
2017-05-26,10.037755616111395,7.274862638257804,12.956088540085235,0.20482054938805888,-0.08858350150381784,0.5060432070932974,-2.4508948456163386,-3.3011366371617603,-1.6307765273418642,w      ,,,unhc,8.534375,9.300864112923898,18.857677083333332,0.2839699334040213,48.84604784815147
2017-05-27,6.120823777529541,3.377051297389874,8.785645995070464,0.35858159961005287,0.05637975431443479,0.664796013758377,-1.6107269465591836,-2.430561429390421,-0.8423411903461991,w      ,,,unhc,8.24375,9.136259044745733,19.70840625,0.20371761000222077,17.9694567858115
2017-05-28,6.090153435249334,3.346083498658724,8.639241346513462,0.4665086042881126,0.14226585533398461,0.7852241851136456,-1.7934219720127076,-2.581467157720992,-1.0034996743107139,w      ,,,unhc,7.8879166666666665,8.904216601971546,20.894354166666666,0.19021445580774524,7.38905609893065
2017-05-29,5.692864694102031,3.25997088008358,8.015937698803272,0.5936207050221461,0.27046896387064684,0.9219553106906104,-1.7534259218634753,-2.471600630539175,-1.028283306404348,w      ,,,unhc,7.819166666666667,8.858352465289757,21.412541666666666,0.174267864321511,9.50513623630682
2017-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,7.573636363636363,8.89134117920472,21.100631578947368,0.22113029215130112,20.085536923187668
2017-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.841657331039096,21.303854166666667,0.23387846819294691,20.085536923187668
2017-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.850321700867351,21.226572916666665,0.23035179930983263,20.085536923187668
2017-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.860316859078196,21.203177083333333,0.22263883966370507,20.085536923187668
2017-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.913306170458142,20.895239583333332,0.21424634069037574,20.085536923187668
2017-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.866175402230553,21.0033125,0.21872433175320646,83.97607968477891
2017-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.806568606921527,20.994239583333332,0.6363501570500549,360.926187761042
2017-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.840175154335935,20.822395833333335,0.5098545323020824,132.7773242576712
2017-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,unhc,NaN,8.997019010042177,20.17425,0.2960638435282573,48.84604784815147
