date,K600,K600.lower,K600.upper,GPP,GPP.lower,GPP.upper,ER,ER.lower,ER.upper,msgs.fit,warnings,errors,site,DO_mgl,DO.sat,temp.water,depth,discharge
2019-03-21,2.467197353379423,2.316129217073322,2.609621693600629,-0.27665785220120453,-0.8485614510321825,0.27210442640348237,0.30744838503362393,-0.5543145729608507,1.1143734512438324,w      ,,,pm,11.2775,11.114886164016173,10.1175,0.7422582110697806,8.504373545730857
2019-03-22,1.3332514352870957,1.2036552505686935,1.4882284325719168,-0.19623921596784238,-0.747294665017176,0.38307259688154677,0.18181865623807442,-0.7180147608135322,1.0063154424211298,w      ,,,pm,11.080833333333333,10.877444434702753,11.178541666666666,0.5384272143376104,2.58694363006205
2019-03-23,0.981250274657629,0.8411228943944963,1.124384071225898,0.013219056949920763,-0.5433883701397733,0.5646002883315637,0.22832079390897358,-0.6391033523020809,1.1317756266978054,w      ,,,pm,11.321041666666666,11.052643354834556,11.02125,0.4539376236769475,1.4470836254784907
2019-03-24,0.7696989205571356,0.620466315419573,0.9063248572046689,0.18123198681985275,-0.31537562568912025,0.696551018400366,-0.38349695377327575,-1.187148764497828,0.43096018182103324,w      ,,,pm,11.246354166666666,10.88568677788664,11.663541666666667,0.3966838152695936,0.901482215317502
2019-03-25,0.7680276907466523,0.6395415754381272,0.9090092306595724,0.23324882857034138,-0.31334856282923623,0.7626929927129595,-0.3290814121079421,-1.2134354145787043,0.48363238794842345,w      ,,,pm,10.654375,10.425898509164597,13.192291666666666,0.394492381247896,0.8863210386818892
2019-03-26,0.7989484743661086,0.6837070894662729,0.9469909470209282,0.29779440913020583,-0.2706838382308517,0.8296473802290901,0.15987712002571458,-0.6783253010084193,1.0134252301882616,w      ,,,pm,10.89125,10.614979749744435,12.807708333333334,0.40402528617379335,0.9605498108255333
2019-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,11.4005,11.460828644553542,9.755,0.38240017326307474,0.7958145967237455
2019-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.37729529224019653,0.7600337350162325
2019-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.37593155050933913,0.7507056357934626
2019-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3710201962303349,0.7179015819635841
2019-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.36759301291518875,0.6956526752582408
2019-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3584820455755073,0.6386864060338766
2019-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.363531893948253,0.6706299703244885
2019-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.367790380135695,0.6970097064818187
2019-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.35920566544971605,0.6430576637726132
2019-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.43291836031391856,1.328303538143267
2019-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.4610185719571944,1.5318976344846937
2019-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.40032107271857403,0.9306632959095936
2019-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.6069218220454475,6.9813621545645645
2019-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.7829779068699343,10.123618682026558
2019-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.5447979450134021,2.7157512166941795
2019-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.4463029701165686,1.3685833268187173
2019-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.9019719128779161,49.15462146431613
2019-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,1.670109641481232,152.86884069561413
2019-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.7695174748665033,8.941478360769782
2019-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.6122330916449416,4.0409752389827
2019-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,9.874545454545455,9.828431883436958,16.16530303030303,0.5205436759456692,2.2745404249017036
2019-04-17,1.0474459097757225,0.922169872215956,1.1900674875022763,-0.1885865455434872,-0.77525912773544,0.4166470057484901,-0.1700366632629291,-1.090951973539195,0.6993974497529478,w      ,,,pm,9.563020833333333,9.715866377215857,16.582552083333333,0.47136458026584516,1.6319575373167632
2019-04-18,0.8848261195345009,0.7467077416938612,1.0287213303736884,-0.2713933613331546,-0.8000279756850107,0.28016405161773544,-0.221308561121982,-1.0105183259794932,0.6177307073674716,w      ,,,pm,8.854270833333333,9.338389613239391,18.32625,0.4298527348505277,1.1859316446877814
2019-04-19,1.2953027406252242,1.1588367994490807,1.4151781114755622,-0.41619229662626156,-0.9645926356678506,0.1374154861362068,0.5376156764444627,-0.2926778052651182,1.3745398029205154,w      ,,,pm,8.500208333333333,9.163559763570163,18.698854166666667,0.5102407395187751,2.468144318386701
2019-04-20,1.384439993626575,1.255119870089504,1.5231348946075371,-0.14785070657463917,-0.6839501479200274,0.4086223246225454,-0.21263856937810321,-1.0641872095934728,0.6156864742436318,w      ,,,pm,9.111875,9.506269139744854,17.18765625,0.5480478996746334,2.7935887407691764
2019-04-21,1.0900798578444695,0.9545333271176591,1.2485231337932465,-0.09348935737796171,-0.6621215637635341,0.5073709832489147,-0.16002134814009294,-1.0217275496996376,0.7125424996689573,w      ,,,pm,9.223229166666666,9.965729867692884,15.357760416666666,0.48364597327278347,1.7701950874097105
2019-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,9.557727272727274,10.22908198875353,14.33,0.44980297775794575,1.3896787896714273
2019-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.40568885951452466,0.9736747254938017
2019-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3883398382388507,0.8386208008205055
2019-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3789897878107844,0.7717470131280878
2019-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3846692340809301,0.8140823470838701
2019-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3893757478093545,0.8494531113705724
2019-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.36951787469624536,0.7081378106634638
2019-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3621090098908052,0.6609618898576446
2019-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.35797478075039485,0.6355787717776189
2019-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.35367143100966736,0.6100039056672663
2019-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.34981555114346746,0.5876514105991357
2019-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3471053433037727,0.5723120840917442
2019-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3472300263464931,0.5731160024159753
2019-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3651927804065464,0.6822985617318044
2019-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.3613471892018375,0.6569344815540167
2019-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,NaN,NaN,NaN,0.34216321047979864,0.5454531932068015
2019-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,8.6275,8.730248394098789,21.97356923076923,0.3320330167590092,0.49224772219399726
2019-05-09,0.5432049551861041,0.39579207552566836,0.6803226976636679,0.7757092628591485,0.18458275672949961,1.4077466859576526,-0.8288423909860825,-1.6858045208630454,0.08816868095289787,w      ,,,pm,8.6857291666666665,8.797058674630016,21.594307291666667,0.32529589152823624,0.4590023629270729
2019-05-10,0.5322128692614072,0.37014322571071884,0.6772210611010248,0.9155706650299354,0.282193107977342,1.5189566184349408,-0.9523515065191384,-1.8497653561621494,-0.016210487913548705,w      ,,,pm,8.611041666666667,8.808159145992922,21.432867708333333,0.32135600836253086,0.44031393333150026
2019-05-11,0.5357051267600831,0.4130306319101771,0.6731693148754183,0.7462915765730596,0.16224441454286562,1.3284344608063745,-0.8532735720227917,-1.7419418122911947,0.07312793339428418,w      ,,,pm,8.588958333333334,8.792274393256596,21.272476041666668,0.3222579990556666,0.44460943201371267
2019-05-12,0.5423062039953628,0.421859234547752,0.6691615346137648,0.6457631493691648,0.017256722752361477,1.2445348975127644,-0.5902661325929754,-1.5259982177465024,0.3244312847935959,w      ,,,pm,8.5828125,8.783202534671698,20.982154166666668,0.3260676038512388,0.46266007283928967
2019-05-13,0.5973834529167297,0.4581061705107347,0.7421442717263746,0.5678436042447152,0.0023480919953103143,1.1777345738675813,-0.5499768505846234,-1.3954420552297777,0.2744380923982522,w      ,,,pm,8.6921875,8.870986999164568,20.570926041666667,0.3427475779158823,0.5501379295495514
2019-05-14,0.542233342919344,0.3970556908869228,0.677898700455222,0.5284810169715086,-0.07800342264950592,1.1203624241599608,-0.43348769502500706,-1.3086131336181008,0.3794263767842269,w      ,,,pm,9.144895833333333,9.288540124916072,18.5843,0.3250562295081095,0.45827920490667995
2019-05-15,0.5136666776979748,0.3916842792554127,0.6448324052348681,0.6179041028686771,0.019705698282610304,1.2685056253097455,-0.6802878595013493,-1.5755681937081896,0.19565124993087474,w      ,,,pm,9.4275,9.457963980856793,17.819152083333332,0.314588947253351,0.4095958988179131
2019-05-16,0.5104784315783039,0.38219172990154715,0.6677745669576807,0.7714246370560911,0.161897229663932,1.3551255168826106,-0.8959271250304603,-1.7989263632778871,0.024037725657960824,w      ,,,pm,9.308229166666667,9.299056150344045,18.571233333333332,0.3134535336893384,0.4045653928425442
2019-05-17,0.5019813312364907,0.3690048239424654,0.640018327383921,1.0377675895146918,0.4087559184784448,1.6779705978012005,-1.167516908274103,-2.079537628862227,-0.2524858827297576,w      ,,,pm,9.179375,9.103683636079134,19.521380208333333,0.31089214442442464,0.3934403273794861
2019-05-18,0.4996643141703433,0.3603878335100517,0.6526301164304453,0.8587601143148533,0.2661128551066156,1.4991546262719344,-0.9445936286189767,-1.9006126071915095,-0.07168545450440567,w      ,,,pm,8.711145833333333,8.759753763127632,21.63059375,0.3098965515093351,0.38917062423639887
2019-05-19,0.4929308374724626,0.36558910118860105,0.6410092556083328,0.9408603367494501,0.3539742288840162,1.5542580579710574,-1.0913381513911937,-1.981926204278467,-0.23900800276952147,w      ,,,pm,8.3946875,8.533782407277402,23.026789583333333,0.3080331914686337,0.3812745535013159
2019-05-20,0.4993565815403652,0.3775947214707212,0.6340990427723596,1.1874792391765507,0.5448108902482187,1.761728488749316,-1.419530021421517,-2.293712714451958,-0.458071385539472,w      ,,,pm,8.155104166666666,8.350942905646452,24.03200625,0.3094235796385203,0.38727440033346716
2019-05-21,0.5093663416716703,0.3750863506164206,0.6584916034404199,1.3145633406250126,0.721745129150963,1.9199441131679074,-1.301244519411929,-2.217749546971232,-0.3879332599911419,w      ,,,pm,8.0955208333333335,8.353576563488243,24.152130208333332,0.31239009135814133,0.39992995584555135
2019-05-22,0.49103097678139807,0.3512989334072337,0.6436528543462925,1.3180470638026631,0.7049860234475261,1.9401028594137972,-1.3531662379936416,-2.326896450731607,-0.47105152481996443,w      ,,,pm,8.323854166666667,8.628830592485665,22.782634375,0.30912516956148783,0.3861453094797307
2019-05-23,0.4997661878168329,0.375644969268254,0.6426273897425542,1.2527729650523969,0.6480551544364991,1.9103911944712522,-1.2412170944950434,-2.1281600704202663,-0.3125028530471406,w      ,,,pm,8.4783333333333335,8.692992145033804,22.287984375,0.31187702747732204,0.39771535471123215
2019-05-24,0.5069188733954954,0.3725818724421593,0.645696319338791,1.3442298773505965,0.7346441876087785,1.9464736956840782,-1.551508203045168,-2.4266874861338312,-0.6324761209232811,w      ,,,pm,8.285520833333333,8.348457311563303,24.287175,0.31358482985971536,0.4051626308559534
2019-05-25,0.5040032412583841,0.3580155938685023,0.6499903558230723,1.5869109286982999,1.009274145715217,2.211977699782219,-1.77100663535707,-2.66810027787754,-0.9274513113868059,w      ,,,pm,8.0607291666666665,8.173975778066943,25.490798958333333,0.3115597882605224,0.39644574744778055
2019-05-26,0.5248231249993127,0.3985859924099952,0.6795663404817627,1.7890906045405335,1.1826782238230156,2.4393971652068394,-1.958251323183185,-2.829786880059464,-1.0644922901341407,w      ,,,pm,7.620416666666666,8.019905195142286,26.367741666666667,0.3198232259043936,0.4332534465287193
2019-05-27,0.49106400519733645,0.3530888600838131,0.6223626104740021,1.3826422882699276,0.7693111080291493,1.9933285001315886,-1.4219719892901015,-2.2843703131101707,-0.5137885610401275,w      ,,,pm,7.649583333333333,8.012091804902065,26.277252083333334,0.30972659000240965,0.38866672067898
2019-05-28,0.4804828664512141,0.3456229582586297,0.6223648940313623,1.7237453293493603,1.1241544110506738,2.3277698807684817,-1.8745461331733522,-2.7676527928062615,-0.9551100168396205,w      ,,,pm,7.617604166666666,7.980952085609694,26.318297916666666,0.30445039979136124,0.3664809193097506
2019-05-29,0.4832523956484054,0.34166515635878403,0.6280216057714962,1.7593908757433578,1.154660268018538,2.3618876715538923,-1.705127034251576,-2.547249324299448,-0.8023709320965596,w      ,,,pm,7.5965625,7.968770701826237,26.391402083333332,0.30608445829504216,0.3733016987274572
2019-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,w     E,,,pm,7.539052631578947,7.951568647276187,26.469494736842105,0.3108145340785689,0.39334172337147544
2019-05-31,0.5153780577470427,0.3816210336123484,0.6526026470644005,1.4035729088869622,0.8176129851593312,1.974317018357706,-1.6483491498779395,-2.4502672183626495,-0.7906724756986588,w      ,,,pm,7.24375,8.019388274557391,25.973880208333334,0.3177998767805206,0.4255622630223691
2019-06-01,0.5364649701675352,0.4067696554553576,0.6614012874929472,1.4711135455234183,0.8550751880714742,2.090130968663054,-1.578353796422671,-2.5021439456635965,-0.7049175780211403,w      ,,,pm,7.6090625,8.194084629069222,24.843604166666665,0.32651034331548573,0.46490764801608675
2019-06-02,0.5217339951855242,0.3900806113814751,0.6694752093888553,1.8303448422061643,1.1893804467729887,2.4743524086190933,-1.7957508746287574,-2.673920802931058,-0.8655350183945214,w      ,,,pm,7.996458333333333,8.221170100672326,24.63798125,0.31767740732276983,0.42371747076270844
2019-06-03,0.4889134813163363,0.3154945495680864,0.6258780931119913,1.2543296458051454,0.643915895080953,1.8194351310601324,-1.3970010459246986,-2.245987715217825,-0.529923107637343,w      ,,,pm,7.7103125,8.271877277905697,24.674139583333332,0.30980398774734813,0.38930066619952164
2019-06-04,0.46632628061875436,0.30249544840185116,0.6070571351483178,1.5379100186753567,0.8816667149209041,2.1401701589346147,-1.3883094137167689,-2.2488988798209717,-0.47172503351764183,w      ,,,pm,8.060520833333333,8.45025442589521,23.72235625,0.3010744404203538,0.35333468128106454
2019-06-05,0.4471913829804055,0.32327324119356976,0.5925970611852233,1.5258597311958182,0.9182802631216577,2.2154956286911047,-1.7407359523959616,-2.7401674285404365,-0.8590869047271773,w      ,,,pm,8.165416666666667,8.380922073327241,23.821720833333334,0.2937573902104263,0.3246274779589926
2019-06-06,0.4473105275222462,0.3198672253980633,0.5692766401613004,1.7158597315398065,1.1116033598621133,2.2985080712631927,-1.7771781380110037,-2.6145819032013202,-0.7955195281910894,w      ,,,pm,7.911666666666667,8.163070694702471,25.078471874999998,0.2936645268299058,0.32430274138888265
2019-06-07,0.6295187172382861,0.4847192312522875,0.7734872010172659,0.17733538699296564,-0.5088603495915475,0.778819861244513,-0.061743216895869556,-1.0136234419609154,0.8782007557978502,w      ,,,pm,7.2794791666666665,8.353497155367384,23.808352083333332,0.3493373060615627,0.6194029208053414
2019-06-08,1.6866268599121945,1.5491298209123163,1.830889816909392,-0.20959133755364467,-0.8120953974107133,0.3598827709762638,0.4727754803117039,-0.3570376403861088,1.3542460433117505,w      ,,,pm,8.397291666666666,8.584492818984968,22.58689375,0.5920684631627523,4.090681270862439
2019-06-09,0.9696568711905705,0.8499977252878709,1.1280835443703765,-0.08380802410526844,-0.7557495329034054,0.5657220121075915,-0.49705581979061275,-1.4301806387340363,0.510716963308142,w      ,,,pm,8.109583333333333,8.609615864302365,22.502005208333333,0.44467873518441786,1.4105266142109512
2019-06-10,0.6568808366504246,0.5035068874404809,0.8099102675063363,0.39244794948985645,-0.2219708637458372,1.0497681395290783,-0.6648341588258966,-1.5921791584724554,0.18840037013939764,w      ,,,pm,7.8976041666666665,8.415152172086293,23.581080208333333,0.3616344236248055,0.6626966644687802
2019-06-11,0.5501430786235131,0.41595681166893717,0.6855363067500423,0.4167269820506081,-0.19171174067192231,1.0412343620775908,-0.5721208494277821,-1.4359952587832934,0.3214398736799777,w      ,,,pm,7.595208333333333,8.396272269650241,23.940936458333333,0.327440773031041,0.4707879764972796
2019-06-12,0.5133801497542143,0.3919787763638127,0.6633182510273151,0.3313703666530289,-0.2862411260142761,0.9805843328187571,-0.35036160330385374,-1.2155353479573534,0.5974277132564887,w      ,,,pm,8.04,8.82484606397089,21.1916375,0.31505267642599266,0.4146118764843777
2019-06-13,0.6035067204209652,0.47405204391879313,0.7504900764450169,0.557590132391794,-0.06937929986898665,1.19843566052328,-0.518427411751591,-1.4520818871012555,0.40813535776796545,w      ,,,pm,8.451666666666666,8.799165647199011,21.212071875,0.34464629351978543,0.5604774077699148
2019-06-14,0.5229225494618546,0.40345388666221954,0.6809407706261615,0.7280797530627132,0.16116952363518636,1.3344706457253266,-0.8254455399440442,-1.6922535045217875,0.02856479492686392,w      ,,,pm,8.676145833333333,8.898999525095325,21.085175,0.31699270025740706,0.4211291215928498
2019-06-15,0.46125902132460694,0.3479246884094903,0.6024888546047652,0.9966442423931645,0.35341063761709496,1.630745548327324,-1.1349511349326509,-2.0553474918144516,-0.2395577597145504,w      ,,,pm,8.700416666666667,8.86045560945692,21.270234375,0.2963483999627752,0.3346365446863042
2019-06-16,0.4379575306111424,0.3170589901256387,0.6026288907820995,1.4744238537139207,0.846748482387379,2.0943896560345765,-1.6865052950262447,-2.5384061160898512,-0.8508338014844783,w      ,,,pm,8.3690625,8.530557451659897,23.036928125,0.287449227076895,0.30136334487330346
2019-06-17,0.44270896197740894,0.33164734612507973,0.6158706383897139,1.7668514133853428,1.152629305866368,2.356042012903552,-2.075833300754228,-2.959084287895372,-1.2024362194106697,w      ,,,pm,7.894895833333333,8.242375845585011,24.890584375,0.2876972341717555,0.30224484990738504
2019-06-18,0.5513741386411186,0.43174574976649166,0.7243876516566838,2.0301325584521037,1.4280915804262997,2.6348658119382864,-2.280385509929169,-3.2042354846543692,-1.377719425912687,w      ,,,pm,7.8346875,8.120194455842581,25.552152083333333,0.31379262660476864,0.46502166293309743
2019-06-19,1.024492871943925,0.887074925491714,1.1732076619504945,-0.35919944583618185,-0.9991853978013115,0.2547310897675198,0.734130153175957,-0.18790183508723518,1.6536780788084118,w      ,,,pm,7.880729166666667,8.305349470075624,24.005872916666668,0.4609374507150938,1.552262035908505
2019-06-20,0.6021647915961792,0.45454266000151977,0.7562524479992555,0.3653067791813537,-0.2695734501363786,1.0336960384828608,-0.5623806302433971,-1.3891931640547486,0.3455673101263144,w      ,,,pm,7.569270833333333,8.212553410914625,24.494428125,0.34563461572751664,0.5653044266753244
2019-06-21,0.5634162192081328,0.4322479890859716,0.7129042936361641,0.7413186158434285,0.12264736768583298,1.3474846997783518,-0.942412051408245,-1.8280325241560478,-0.0045585115917235975,w      ,,,pm,7.7853125,8.279368636706733,24.44455,0.33210253345891955,0.4929957373337589
2019-06-22,0.516979426954525,0.3977002408014316,0.6796202209037803,1.177967852619126,0.5560317942309764,1.8255238245749308,-1.3537589225884812,-2.227947385731421,-0.4591875526790756,w      ,,,pm,7.935416666666667,8.362660450774946,24.098048958333333,0.31523919381442184,0.41299653565567335
2019-06-23,0.4776259501923563,0.3398505487725965,0.6230321052128627,1.1645748931684248,0.5558006469086475,1.7988644198196164,-1.1623810805335033,-2.047055027550061,-0.26186056718269446,w      ,,,pm,7.904270833333333,8.361786747374792,24.092852083333334,0.30129843002215795,0.35393788213428823
2019-06-24,0.4526419759526966,0.3095109117142033,0.5893504474450236,1.4429668500209125,0.8413696761484546,2.0899337723707823,-1.6192976583042196,-2.55603216680159,-0.7303203906754281,w      ,,,pm,7.9446875,8.176600249717431,25.072032291666666,0.2929436662540735,0.321524417706743
2019-06-25,0.4309782897732866,0.28624058663638946,0.5762761774922,1.4512343959889367,0.8612229543707246,2.050614687235192,-1.6692999319230495,-2.56031741693767,-0.810052853276649,w      ,,,pm,7.6015625,8.017763780404602,26.313876041666667,0.28677196704745,0.29946617609590753
2019-06-26,0.4281547147794692,0.27157553571601756,0.5548021347323097,2.1043223486697133,1.4780189626879985,2.7488802939918155,-2.1919031873074175,-3.1400580063091152,-1.2588725284335436,w      ,,,pm,7.419583333333334,8.05593084346765,26.318783333333332,0.28774571860178605,0.302436773703343
2019-06-27,0.4330700972199713,0.2914052718827031,0.5680594307592964,2.0074593268887044,1.3952579260808642,2.6506415388008002,-2.0841814597155235,-3.0113042813852293,-1.150996028554475,w      ,,,pm,7.204479166666666,7.994493068427416,26.846766666666667,0.2885067582878041,0.30543852197477683
2019-06-28,0.5404410762742577,0.41685148283279044,0.6894182582175727,1.468728601662864,0.8320429499035222,2.0954242408071737,-1.5276419026235009,-2.464084884558127,-0.5683793675948826,w      ,,,pm,7.6740625,8.075735917612274,26.266930208333335,0.3181223224488208,0.44809306788174763
2019-06-29,0.48154219563779666,0.34339475481283854,0.6249867346059091,1.2145393204819603,0.5735586647809153,1.8676470764757023,-1.3247673011765697,-2.2624463942105995,-0.4259093483257923,w      ,,,pm,7.8775,8.062456628713724,26.20988854166667,0.30251176953188313,0.36335254210609436
2019-06-30,0.40100106151420256,0.26800557427532573,0.5378552775850683,1.4683693657223746,0.8357963323703526,2.1017109976290866,-1.5948400171495367,-2.550186963773877,-0.6726135544270124,w      ,,,pm,7.3933333333333335,7.820042304127253,27.615980208333333,0.2747282899916298,0.2585522114014763
2019-07-01,0.3691678942144372,0.21732509297300764,0.5094796766346545,1.266192265649595,0.6594206961759396,1.9395486765206007,-1.2838401728478601,-2.2089037951183617,-0.4034362848912817,w      ,,,pm,7.391979166666666,7.810374053404078,27.759494791666665,0.2651677317044914,0.229161588468903
2019-07-02,0.3539404808889378,0.1866855485435364,0.4805441989786583,1.6451676188222004,0.9879703269860814,2.27970538773682,-1.4856444319001745,-2.3978312181063894,-0.5337890953671048,w      ,,,pm,7.576041666666667,7.790786000685095,27.823052083333334,0.2577493807098711,0.2079807783906641
2019-07-03,0.33874416001126584,0.1940179995036765,0.4707308961180821,0.8163308728597221,0.20088992047599788,1.4513898159101788,-0.9280185621094437,-1.8715794143618107,-0.0945550160386596,w      ,,,pm,7.322395833333333,7.673724061723297,28.684696875,0.2528751298081075,0.19496059043906974
2019-07-04,0.3396189836602308,0.2063803005804422,0.48175868652580706,1.4269393288242616,0.7971868539759775,2.0980404419634184,-1.6717677545062029,-2.6079377745513983,-0.7546780197585325,w      ,,,pm,7.4203125,7.76323881883095,28.21385,0.25182859104661715,0.19216495132156083
2019-07-05,0.35224030665493544,0.20359933006229494,0.4962416935349783,1.474646480306129,0.8626597919996603,2.1001037303163974,-1.4330800493195173,-2.394855594227023,-0.5278772969857302,w      ,,,pm,7.193125,7.800305198628881,28.055028125,0.25839084869068396,0.21052011981921007
2019-07-06,0.3767492993414904,0.2532427050599906,0.5019541120352333,1.8564315408386654,1.2399236660972528,2.509341974180132,-2.1292005241211567,-3.055979636973833,-1.1922502178522245,w      ,,,pm,7.099270833333334,7.776783984636483,28.016576041666667,0.26542144167627485,0.22988918137214998
2019-07-07,0.37972494668294887,0.21725976636865724,0.5269823391609294,1.6135171232242664,0.9678834285775076,2.2285807590803994,-2.0325998474579867,-2.93346190432243,-1.1135571585018422,w      ,,,pm,6.712604166666667,7.779508574929509,27.782282291666668,0.26671054915966014,0.23379574565583455
2019-07-08,0.38550541226876234,0.25265663242012,0.5180835309827512,1.7334112960169796,1.0843945151183534,2.343352627662954,-1.519129792045809,-2.4170009598571403,-0.5975928684534041,w      ,,,pm,6.8620833333333335,7.676446158211327,28.584423958333332,0.2696901052510602,0.24259244659375753
2019-07-09,0.3770186292300678,0.25069358225198896,0.5043661800091898,0.5245052411517552,-0.10738389008377533,1.1155588800897835,-0.7920019916361443,-1.636268523538273,0.1188806718324068,w      ,,,pm,6.6290625,7.83136020072445,27.736317708333335,0.26794937672317,0.23733497749392618
2019-07-10,0.36258924788707125,0.1935859568393974,0.486272733636835,1.5148063168578143,0.8853615253954609,2.129391899755695,-1.4551722674965113,-2.313099550900414,-0.5604405864223517,w      ,,,pm,7.132395833333334,7.797094533489473,27.9462875,0.26430517335365367,0.2265335707261249
2019-07-11,0.3572882340232243,0.17428200662181415,0.4895878935091308,1.5183889825245842,0.9101887532596196,2.0942628928265257,-1.7421841966441454,-2.6515947159100377,-0.9174231413099931,w      ,,,pm,6.977916666666666,7.729425242983757,28.178121875,0.2605241085455218,0.21566777111743995
2019-07-12,0.3528360762019627,0.21191578110500686,0.4675298934842582,1.7981163240084566,1.159724099688343,2.40099581188823,-1.7213491250591524,-2.6069148008149527,-0.7943263659046459,w      ,,,pm,7.2153125,7.696904063083734,28.428382291666665,0.26266107402989947,0.22174374283683884
2019-07-13,0.3537385262654938,0.18945642107409172,0.4768722030658074,1.4035316450629254,0.7925605440644297,1.9992242598270742,-1.641328177186007,-2.514647266538456,-0.7620217838475136,w      ,,,pm,6.781354166666667,7.6398939659340686,29.051321875,0.2618041029678157,0.21928958293872855
2019-07-14,0.34793080609399835,0.1948212197635214,0.46923951740354375,1.3360798783193477,0.7135649004101664,1.9726177408758747,-1.4369533084234578,-2.3795748638433,-0.5440021773952106,w      ,,,pm,6.811458333333333,7.58170601459789,29.602261458333334,0.2591553030173563,0.2118414492859888
2019-07-15,0.3414882219139008,0.19041740476562768,0.476010080610589,0.9641560454367202,0.36723366483659453,1.5943152081727396,-1.0090837984144454,-1.9276626543366588,-0.188316544997897,w      ,,,pm,6.7175,7.571461679517751,29.740201041666666,0.25528664601857154,0.20127678494477871
2019-07-16,0.34126078496644585,0.18903498997809773,0.474962546577026,0.5669762598112336,-0.03576097625932721,1.2090804156221373,-0.8778533812807723,-1.8052566330609294,-0.019154520352537823,w      ,,,pm,6.159583333333333,7.630846207368454,29.262351041666665,0.25421540755922106,0.1984505201472929
