date,water_temp_C,discharge_m3s,notes,level_m
1968-06-13,19.49484545296113,0.10273719266255878,NA,0.2913560866
1968-06-14,19.460560006792296,0.10036052494195602,NA,0.28925954476666665
1968-06-15,19.42627456062346,0.09798385722135326,NA,0.28716300293333336
1968-06-16,19.391989114454628,0.0956071895007505,NA,0.2850664611
1968-06-17,19.357703668285794,0.09928086477111253,NA,0.2883047165
1968-06-18,19.323418222116963,0.10295454004147454,NA,0.2915429719
1968-06-19,19.28913277594813,0.14003574393932763,NA,0.32006447540000005
1968-06-20,19.601958146954864,0.11416543783143934,NA,0.3008311725
1968-06-21,19.914783517961595,0.10057388826438445,NA,0.2889181676
1968-06-22,17.76475424853541,0.08698233869732955,NA,0.27700516270000003
1968-06-23,18.361224936657386,0.06466940297524651,NA,0.2531791529
1968-06-24,18.95769562477936,0.05379885997593115,NA,0.2394290653
1968-06-25,19.554166312901337,0.0535604654547265,NA,0.23910463238
1968-06-26,19.553428991478352,0.05332207093352185,NA,0.23878019945999998
1968-06-27,19.552691670055367,0.0530836764123172,NA,0.23845576654
1968-06-28,19.55195434863238,0.052845281891112546,NA,0.23813133362
1968-06-29,19.551217027209393,0.052606887369907894,NA,0.2378069007
1968-06-30,19.550479705786408,0.052195625643998725,NA,0.23723814636666665
1968-07-01,19.549742384363423,0.051784363918089556,NA,0.23666939203333334
1968-07-02,19.683465678804914,0.05137310219218039,NA,0.2361006377
1968-07-03,19.817188973246402,0.042155250183674865,NA,0.2223505501
1968-07-04,19.950912267687894,0.038924163156912266,NA,0.21687667905
1968-07-05,20.084635562129385,0.035693076130149666,NA,0.211402808
1968-07-06,20.97934159431235,0.03351112797863774,NA,0.2073020768
1968-07-07,21.87404762649531,0.03132917982712581,NA,0.2032013456
1968-07-08,22.09712087155861,0.08388636715670354,NA,0.2739757516
1968-07-09,22.320194116621906,0.09559376279115,NA,0.2850543135
1968-07-10,21.87181331915293,0.09563509842765852,NA,0.285091690575
1968-07-11,21.423432521683953,0.09567643406416705,NA,0.28512906765
1968-07-12,20.97505172421498,0.09571776970067558,NA,0.28516644472499997
1968-07-13,20.526670926746,0.0957591053371841,NA,0.2852038218
1968-07-14,20.078290129277025,0.09479436413174208,NA,0.28432265749999996
1968-07-15,19.629909331808047,0.09382962292630007,NA,0.2834414932
1968-07-16,19.181528534339073,0.09286488172085805,NA,0.2825603289
1968-07-17,18.733147736870094,0.0770428403300502,NA,0.2669918471
1968-07-18,18.28476693940112,0.07426616103761627,NA,0.26395496063333335
1968-07-18,19.806732414884063,0.07148948174518235,NA,0.2609180741666667
1968-07-19,21.597351005214875,0.06871280245274843,NA,0.2578811877
1968-07-19,22.582412426323717,0.06871280245274843,NA,0.2578811877
1968-07-20,22.98458774795226,0.06328050063326052,NA,0.25151680800000004
1968-07-21,23.3867630695808,0.03657567432783883,NA,0.2129754479
1968-07-22,23.207124759253386,0.02472678905755191,NA,0.1891214054
1968-07-23,23.02748644892597,0.029172237498244602,NA,0.19835821245000002
1968-07-24,22.847848138598554,0.0336176859389373,NA,0.2075950195
1968-07-25,22.81726047108136,0.035174974436691896,NA,0.21038179113333333
1968-07-26,22.78667280356417,0.0367322629344465,NA,0.21316856276666668
1968-07-27,22.756085136046977,0.0382895514322011,NA,0.2159553344
1968-07-28,22.72549746852978,0.04574550629217452,NA,0.2279337492
1968-07-29,22.69490980101259,0.034206231617321434,NA,0.2086911019
1968-07-30,22.664322133495396,0.03209384784822708,NA,0.20459971500000002
1968-07-31,23.051706340517377,0.02998146407913273,NA,0.2005083281
1968-08-01,23.439090547539358,0.0207868281772806,NA,0.17941925390000002
1968-08-02,23.82647475456134,0.016280170617757952,NA,0.16659705190000001
1968-08-03,22.213751714830888,0.010859240471167965,below RC,0.1473357161
1968-08-04,22.452018249822377,0.00684495571779033,below RC,0.1280837246
1968-08-05,22.690284784813862,0.006772482934124548,NA,0.127659494925
1968-08-06,22.92855131980535,0.006700010150458766,NA,0.12723526525
1968-08-06,23.824061702631568,0.006627537366792985,NA,0.126811035575
1968-08-07,23.823357895818717,0.006555064583127204,NA,0.1263868059
1968-08-08,23.822654089005866,0.006482591799461422,NA,0.125962576225
1968-08-09,23.82195028219302,0.0064101190157956405,NA,0.12553834655
1968-08-10,23.821246475380168,0.0063376462321298585,NA,0.12511411687500001
1968-08-11,23.820542668567317,0.006265173448464077,below RC,0.1246898872
1968-08-12,23.81983886175447,0.00810874891108559,below RC,0.13484056349999998
1968-08-13,23.81913505494162,0.010514477425372386,below RC,0.1459004368
1968-08-14,23.818431248128768,0.01499452943133789,NA,0.1624902469
1968-08-15,22.295661422002567,0.04383206963767347,NA,0.2249977807
1968-08-16,20.05608111429376,0.019303520427560818,NA,0.17543392440000002
1968-08-17,20.891220512728854,0.004292439578774907,below RC,0.1111734062
1968-08-18,21.726359911163943,0.0013430513547314743,below RC,0.07814329432
1968-08-19,22.561499309599036,0.0013409350106112787,NA,0.07810568364916667
1968-08-20,22.620529709584737,0.0013388186664910831,NA,0.07806807297833333
1968-08-21,22.679560109570435,0.0013367023223708875,NA,0.0780304623075
1968-08-22,22.738590509556136,0.001334585978250692,NA,0.07799285163666667
1968-08-23,22.334806486641078,0.0013324696341304963,NA,0.07795524096583334
1968-08-24,21.931022463726023,0.0013303532900103008,NA,0.07791763029500001
1968-08-25,21.818379859059895,0.001328236945890105,NA,0.07788001962416667
1968-08-26,21.705737254393767,0.0013261206017699094,NA,0.07784240895333334
1968-08-27,21.59309464972764,0.0013240042576497138,NA,0.0778047982825
1968-08-28,21.48045204506151,0.0013218879135295182,NA,0.07776718761166668
1968-08-29,21.211195667231202,0.0013197715694093226,NA,0.07772957694083334
1968-08-30,20.941939289400896,0.001317655225289127,below RC,0.07769196627000001
1968-08-31,20.791883208286603,0.0013074133644979942,NA,0.0775067161925
1968-09-01,20.641827127172306,0.0012971715037068611,NA,0.07732146611500001
1968-09-02,20.491771046058012,0.0012869296429157283,NA,0.07713621603750001
1968-09-03,20.365756111947736,0.0012766877821245954,below RC,0.07695096596
1968-09-04,20.23974117783746,8.490214265371124e-4,NA,0.06596117457
1968-09-05,20.113726243727182,4.213550709496293e-4,below RC,0.05497138318
1968-09-06,19.987711309616905,6.926312708446764e-4,NA,0.062816361805
1968-09-07,19.86169637550663,9.639074707397235e-4,below RC,0.07066134043
1968-09-08,18.87583060375453,5.917373836381104e-5,below RC,0.030301586189999997
1968-09-08,18.159422297493556,5.917373836381104e-5,below RC,0.030301586189999997
1968-09-09,18.427405120138708,5.108983470264028e-5,NA,0.028808060986666665
1968-09-10,18.69538794278386,4.3005931041469506e-5,NA,0.027314535783333333
1968-09-11,18.963370765429012,3.492202738029874e-5,below RC,0.02582101058
1968-09-12,18.9627004732263,2.950169866400273e-5,NA,0.024330600133333335
1968-09-13,18.962030181023582,2.408136994770672e-5,NA,0.02284018968666667
1968-09-14,18.96135988882087,1.866104123141071e-5,below RC,0.021349779240000002
1968-09-15,18.960689596618156,1.7936170002200975e-5,NA,0.021087205363333337
1968-09-16,18.96001930441544,1.7211298772991236e-5,NA,0.02082463148666667
1968-09-17,18.959349012212726,1.64864275437815e-5,below RC,0.020562057610000004
1968-09-18,18.958678720010013,1.300891505842692e-5,NA,0.01876546671
1968-09-19,18.958008427807297,9.531402573072338e-6,NA,0.016968875810000002
1968-09-20,18.957338135604584,6.0538900877177544e-6,below RC,0.01517228491
1968-09-21,18.95666784340187,5.728713164345133e-6,NA,0.01490971103
1968-09-22,18.955997551199154,5.403536240972512e-6,NA,0.01464713715
1968-09-23,18.95532725899644,5.07835931759989e-6,below RC,0.01438456327
1968-09-24,18.059012525526963,4.951026388764291e-6,NA,0.014268850108333333
1968-09-25,17.162697792057486,4.823693459928691e-6,NA,0.014153136946666665
1968-09-26,17.32127403183739,4.696360531093092e-6,NA,0.014037423785
1968-09-27,17.4798502716173,4.569027602257493e-6,NA,0.013921710623333333
1968-09-28,17.638426511397203,4.441694673421893e-6,NA,0.013805997461666665
1968-09-29,17.797002751177107,4.314361744586294e-6,below RC,0.0136902843
1968-09-30,17.955578990957015,4.348516679500383e-6,NA,0.01372298923
1968-10-01,18.11415523073692,4.382671614414472e-6,below RC,0.01375569416
